,nearest stattion,number of stops within 2kms
262,300.76811403114465,11
263,Nothing within a 2km radius,0
264,736.9536506265534,6
265,1046.1175713228804,9
266,458.1932833756468,7
267,1435.5254672627175,3
268,872.4944742340913,5
269,77.15028910752471,10
270,1134.4564589080499,4
271,901.6697727854615,5
272,451.78037469843656,8
273,866.4019396619326,8
274,1945.1327367207944,1
275,849.5876623815553,7
276,649.8743403123887,6
277,1945.1327367207944,1
278,478.02133850870945,5
279,1079.3812049074718,7
280,1945.1327367207944,1
281,1331.0318571905193,3
282,478.02133850870945,5
283,478.02133850870945,5
284,702.4175058361537,8
285,1945.1327367207944,1
286,1079.3812049074718,7
287,478.02133850870945,5
288,580.820091756064,6
289,1895.9399200972557,1
290,1309.9835971896437,3
291,579.6397663099522,6
292,1334.4075321614328,6
293,1824.0793402938477,1
294,849.5876623815553,7
295,579.6397663099522,6
296,967.3134046931492,4
297,Nothing within a 2km radius,0
298,941.9726503234662,4
299,554.2803680249772,4
300,1775.5129796592519,1
301,Nothing within a 2km radius,0
302,1124.0437381828624,8
303,Nothing within a 2km radius,0
304,1683.7126505470542,1
305,1435.5254672627175,3
306,347.64521280268565,7
307,395.0860397731913,11
308,166.12514329104027,9
309,Nothing within a 2km radius,0
310,1141.0367111009843,7
311,1824.0793402938477,1
312,880.9803242556853,9
313,1030.8735260389117,3
314,Nothing within a 2km radius,0
315,76.90280860682832,10
316,805.0309817925878,5
317,Nothing within a 2km radius,0
318,1839.0150957734702,1
319,1885.94820757053,1
320,Nothing within a 2km radius,0
321,365.15765686995684,6
322,795.2102264135501,7
323,795.2102264135501,7
324,Nothing within a 2km radius,0
325,188.193265281363,9
326,344.9359997364404,5
327,313.3687657791744,7
328,880.9803242556853,9
329,1064.508856777845,4
330,313.3687657791744,7
331,514.4979323616976,10
332,1141.0367111009843,7
333,1129.734200558266,9
334,1435.5254672627175,3
335,260.0999167437688,9
336,1435.5254672627175,3
337,308.4655640854682,8
338,495.9879211281454,11
339,706.6780241728646,6
340,1731.898170450337,1
341,1108.0209071671695,3
342,737.4177981632124,12
343,1776.7697152506664,5
344,Nothing within a 2km radius,0
345,688.4811356103722,9
346,1065.160207189106,4
347,495.59927509832363,10
348,942.2633063079717,6
349,364.9534514806232,11
350,1167.363554636455,3
351,416.5394069618973,11
352,1005.6790538059201,4
353,1094.3981881773955,4
354,1994.5705543537024,1
355,839.2891177066464,7
356,527.5615936653561,2
357,433.95251311344765,6
358,1134.4564589080499,4
359,1432.0323880882045,5
360,1289.607427670497,4
361,1905.7671789191254,1
362,1616.461890008568,4
363,Nothing within a 2km radius,0
364,329.9448477640114,10
365,1375.905431050535,6
366,1134.4564589080499,4
367,433.7063634906014,11
368,Nothing within a 2km radius,0
369,1160.5159164449683,4
370,Nothing within a 2km radius,0
371,Nothing within a 2km radius,0
372,420.2419343638036,8
373,1151.1200832692998,7
374,514.4979323616976,10
375,674.8882627902075,6
376,416.5394069618973,11
377,Nothing within a 2km radius,0
378,1163.6954186550395,7
379,478.02133850870945,5
380,478.02133850870945,5
381,Nothing within a 2km radius,0
382,Nothing within a 2km radius,0
383,1702.0876995325127,3
384,942.2633063079717,6
385,Nothing within a 2km radius,0
386,649.8743403123887,6
387,963.7691305576914,4
388,649.8743403123887,6
389,308.4655640854682,8
390,1787.7283382075766,1
391,1382.2458529055207,5
392,Nothing within a 2km radius,0
393,1203.5238533720135,4
394,1087.51624075898,4
395,1949.3219433009158,1
396,901.8681439348301,4
397,633.6987670695856,10
398,77.77222928034364,10
399,Nothing within a 2km radius,0
400,1203.5238533720135,4
401,1203.7653450519852,4
402,913.018334286004,4
403,Nothing within a 2km radius,0
404,196.6322742443512,8
405,77.15028910752471,10
406,1644.4291642928677,2
407,729.3376386069298,4
408,1167.0785262523045,4
409,Nothing within a 2km radius,0
410,1147.28508409191,7
411,1977.2287697708502,1
412,1936.136278563474,2
413,1930.2657534140235,1
414,379.46984625509015,5
415,1134.4564589080499,4
416,1930.2657534140235,1
417,379.46984625509015,5
418,1895.9399200972557,1
419,434.55292671540263,5
420,121.51351584957105,5
421,1232.9954353962669,4
422,307.4999019496044,11
423,611.1343072396747,7
424,250.78421498864384,6
425,558.1921703192404,8
426,433.95251311344765,6
427,Nothing within a 2km radius,0
428,653.8841767578245,6
429,195.844878276069,7
430,411.77134652260355,9
431,963.1536861551646,8
432,942.2633063079717,6
433,316.46888105414985,9
434,942.2633063079717,6
435,Nothing within a 2km radius,0
436,1232.4936999570539,6
437,1030.305300188834,3
438,Nothing within a 2km radius,0
439,341.90845908596776,8
440,693.9543704131581,8
441,648.8182169926082,6
442,942.2633063079717,6
443,942.2633063079717,6
444,1644.4291642928677,2
445,1464.1222124622661,2
446,905.2150155747078,2
447,458.2134669247856,8
448,471.61813871332936,6
449,299.4840661233751,11
450,Nothing within a 2km radius,0
451,Nothing within a 2km radius,0
452,77.44827810425399,7
453,1141.0560561228629,7
454,1967.2172615670486,1
455,Nothing within a 2km radius,0
456,579.6397663099522,6
457,Nothing within a 2km radius,0
458,574.292168001199,9
459,713.0656531129875,7
460,477.93467351130784,8
461,477.93467351130784,8
462,865.4851688969293,4
463,Nothing within a 2km radius,0
464,161.22122563076553,10
465,Nothing within a 2km radius,0
466,442.79366432009726,5
467,Nothing within a 2km radius,0
468,329.9448477640114,10
469,728.7394451055718,7
470,795.2102264135501,7
471,729.3376386069298,4
472,458.1294669946877,10
473,200.4643286340383,9
474,397.01215755788866,5
475,1127.6748140766365,4
476,397.01215755788866,5
477,1203.5238533720135,4
478,Nothing within a 2km radius,0
479,1113.252533740344,3
480,963.1536861551646,8
481,442.79366432009726,5
482,1609.3460003904604,4
483,443.886400943985,8
484,475.6792933902985,11
485,441.496390392841,6
486,963.7373101920966,4
487,Nothing within a 2km radius,0
488,304.0086877231002,5
489,467.2512879737565,7
490,471.61813871332936,6
491,416.65503916186174,11
492,160.6717709019061,9
493,724.302187795025,6
494,441.496390392841,6
495,568.3143197432731,7
496,1352.1265770140644,4
497,1256.819705874775,5
498,1642.0946489604805,4
499,478.02133850870945,5
