,nearest stattion,number of stops within 2kms
1082,Nothing within a 2km radius,0
1083,Nothing within a 2km radius,0
1084,Nothing within a 2km radius,0
1085,Nothing within a 2km radius,0
1086,Nothing within a 2km radius,0
1087,Nothing within a 2km radius,0
1088,Nothing within a 2km radius,0
1089,Nothing within a 2km radius,0
1090,Nothing within a 2km radius,0
1091,Nothing within a 2km radius,0
1092,Nothing within a 2km radius,0
1093,Nothing within a 2km radius,0
1094,Nothing within a 2km radius,0
1095,Nothing within a 2km radius,0
1096,Nothing within a 2km radius,0
1097,Nothing within a 2km radius,0
1098,Nothing within a 2km radius,0
1099,Nothing within a 2km radius,0
1100,Nothing within a 2km radius,0
1101,Nothing within a 2km radius,0
1102,Nothing within a 2km radius,0
1103,Nothing within a 2km radius,0
1104,Nothing within a 2km radius,0
1105,Nothing within a 2km radius,0
1106,Nothing within a 2km radius,0
1107,Nothing within a 2km radius,0
1108,Nothing within a 2km radius,0
1109,Nothing within a 2km radius,0
1110,Nothing within a 2km radius,0
1111,Nothing within a 2km radius,0
1112,Nothing within a 2km radius,0
1113,Nothing within a 2km radius,0
1114,Nothing within a 2km radius,0
1115,Nothing within a 2km radius,0
1116,Nothing within a 2km radius,0
1117,Nothing within a 2km radius,0
1118,Nothing within a 2km radius,0
1119,Nothing within a 2km radius,0
1120,Nothing within a 2km radius,0
1121,Nothing within a 2km radius,0
1122,Nothing within a 2km radius,0
1123,Nothing within a 2km radius,0
1124,Nothing within a 2km radius,0
1125,Nothing within a 2km radius,0
1126,Nothing within a 2km radius,0
1127,Nothing within a 2km radius,0
1128,Nothing within a 2km radius,0
1129,Nothing within a 2km radius,0
1130,Nothing within a 2km radius,0
1131,Nothing within a 2km radius,0
1132,Nothing within a 2km radius,0
1133,Nothing within a 2km radius,0
1134,Nothing within a 2km radius,0
1135,Nothing within a 2km radius,0
1136,Nothing within a 2km radius,0
1137,Nothing within a 2km radius,0
1138,Nothing within a 2km radius,0
1139,Nothing within a 2km radius,0
1140,Nothing within a 2km radius,0
1141,Nothing within a 2km radius,0
1142,Nothing within a 2km radius,0
1143,Nothing within a 2km radius,0
1144,Nothing within a 2km radius,0
1145,Nothing within a 2km radius,0
1146,Nothing within a 2km radius,0
1147,Nothing within a 2km radius,0
1148,Nothing within a 2km radius,0
1149,Nothing within a 2km radius,0
1150,Nothing within a 2km radius,0
1151,Nothing within a 2km radius,0
1152,Nothing within a 2km radius,0
1153,Nothing within a 2km radius,0
1154,Nothing within a 2km radius,0
1155,Nothing within a 2km radius,0
1156,Nothing within a 2km radius,0
1157,Nothing within a 2km radius,0
1158,Nothing within a 2km radius,0
1159,Nothing within a 2km radius,0
1160,Nothing within a 2km radius,0
1161,Nothing within a 2km radius,0
1162,Nothing within a 2km radius,0
1163,Nothing within a 2km radius,0
1164,Nothing within a 2km radius,0
1165,Nothing within a 2km radius,0
1166,Nothing within a 2km radius,0
1167,Nothing within a 2km radius,0
1168,Nothing within a 2km radius,0
1169,Nothing within a 2km radius,0
1170,Nothing within a 2km radius,0
1171,Nothing within a 2km radius,0
1172,Nothing within a 2km radius,0
1173,Nothing within a 2km radius,0
1174,Nothing within a 2km radius,0
1175,Nothing within a 2km radius,0
1176,Nothing within a 2km radius,0
1177,Nothing within a 2km radius,0
1178,Nothing within a 2km radius,0
1179,Nothing within a 2km radius,0
1180,Nothing within a 2km radius,0
1181,Nothing within a 2km radius,0
1182,Nothing within a 2km radius,0
1183,Nothing within a 2km radius,0
1184,Nothing within a 2km radius,0
1185,Nothing within a 2km radius,0
1186,Nothing within a 2km radius,0
1187,Nothing within a 2km radius,0
1188,Nothing within a 2km radius,0
1189,Nothing within a 2km radius,0
1190,Nothing within a 2km radius,0
1191,Nothing within a 2km radius,0
1192,Nothing within a 2km radius,0
1193,Nothing within a 2km radius,0
1194,Nothing within a 2km radius,0
1195,Nothing within a 2km radius,0
1196,Nothing within a 2km radius,0
1197,Nothing within a 2km radius,0
1198,Nothing within a 2km radius,0
1199,Nothing within a 2km radius,0
1200,Nothing within a 2km radius,0
1201,Nothing within a 2km radius,0
1202,Nothing within a 2km radius,0
1203,Nothing within a 2km radius,0
1204,Nothing within a 2km radius,0
1205,Nothing within a 2km radius,0
1206,Nothing within a 2km radius,0
1207,Nothing within a 2km radius,0
1208,Nothing within a 2km radius,0
1209,Nothing within a 2km radius,0
1210,Nothing within a 2km radius,0
1211,Nothing within a 2km radius,0
1212,Nothing within a 2km radius,0
1213,Nothing within a 2km radius,0
1214,Nothing within a 2km radius,0
1215,Nothing within a 2km radius,0
1216,Nothing within a 2km radius,0
1217,Nothing within a 2km radius,0
1218,Nothing within a 2km radius,0
1219,Nothing within a 2km radius,0
1220,Nothing within a 2km radius,0
1221,Nothing within a 2km radius,0
1222,Nothing within a 2km radius,0
1223,Nothing within a 2km radius,0
1224,Nothing within a 2km radius,0
1225,Nothing within a 2km radius,0
1226,Nothing within a 2km radius,0
1227,Nothing within a 2km radius,0
1228,Nothing within a 2km radius,0
1229,Nothing within a 2km radius,0
1230,Nothing within a 2km radius,0
1231,Nothing within a 2km radius,0
1232,Nothing within a 2km radius,0
1233,Nothing within a 2km radius,0
1234,Nothing within a 2km radius,0
1235,Nothing within a 2km radius,0
1236,Nothing within a 2km radius,0
1237,Nothing within a 2km radius,0
1238,Nothing within a 2km radius,0
1239,Nothing within a 2km radius,0
1240,Nothing within a 2km radius,0
1241,Nothing within a 2km radius,0
1242,Nothing within a 2km radius,0
1243,Nothing within a 2km radius,0
1244,Nothing within a 2km radius,0
1245,Nothing within a 2km radius,0
1246,Nothing within a 2km radius,0
1247,Nothing within a 2km radius,0
1248,Nothing within a 2km radius,0
1249,Nothing within a 2km radius,0
1250,Nothing within a 2km radius,0
1251,Nothing within a 2km radius,0
1252,Nothing within a 2km radius,0
1253,Nothing within a 2km radius,0
1254,Nothing within a 2km radius,0
1255,Nothing within a 2km radius,0
1256,Nothing within a 2km radius,0
1257,Nothing within a 2km radius,0
1258,Nothing within a 2km radius,0
1259,Nothing within a 2km radius,0
1260,Nothing within a 2km radius,0
1261,Nothing within a 2km radius,0
1262,Nothing within a 2km radius,0
1263,Nothing within a 2km radius,0
1264,Nothing within a 2km radius,0
1265,Nothing within a 2km radius,0
1266,Nothing within a 2km radius,0
1267,Nothing within a 2km radius,0
1268,Nothing within a 2km radius,0
1269,Nothing within a 2km radius,0
1270,Nothing within a 2km radius,0
1271,Nothing within a 2km radius,0
1272,Nothing within a 2km radius,0
1273,Nothing within a 2km radius,0
1274,Nothing within a 2km radius,0
1275,Nothing within a 2km radius,0
1276,Nothing within a 2km radius,0
1277,Nothing within a 2km radius,0
1278,Nothing within a 2km radius,0
1279,Nothing within a 2km radius,0
1280,Nothing within a 2km radius,0
1281,Nothing within a 2km radius,0
1282,Nothing within a 2km radius,0
1283,Nothing within a 2km radius,0
1284,Nothing within a 2km radius,0
1285,Nothing within a 2km radius,0
1286,Nothing within a 2km radius,0
1287,Nothing within a 2km radius,0
1288,Nothing within a 2km radius,0
1289,Nothing within a 2km radius,0
1290,Nothing within a 2km radius,0
1291,Nothing within a 2km radius,0
1292,Nothing within a 2km radius,0
1293,Nothing within a 2km radius,0
1294,Nothing within a 2km radius,0
1295,Nothing within a 2km radius,0
1296,Nothing within a 2km radius,0
1297,Nothing within a 2km radius,0
1298,Nothing within a 2km radius,0
1299,Nothing within a 2km radius,0
1300,Nothing within a 2km radius,0
1301,Nothing within a 2km radius,0
1302,Nothing within a 2km radius,0
1303,Nothing within a 2km radius,0
1304,Nothing within a 2km radius,0
1305,Nothing within a 2km radius,0
1306,Nothing within a 2km radius,0
1307,Nothing within a 2km radius,0
1308,Nothing within a 2km radius,0
1309,Nothing within a 2km radius,0
1310,Nothing within a 2km radius,0
1311,Nothing within a 2km radius,0
1312,Nothing within a 2km radius,0
1313,Nothing within a 2km radius,0
1314,Nothing within a 2km radius,0
1315,Nothing within a 2km radius,0
1316,Nothing within a 2km radius,0
1317,Nothing within a 2km radius,0
1318,Nothing within a 2km radius,0
1319,Nothing within a 2km radius,0
1320,Nothing within a 2km radius,0
1321,Nothing within a 2km radius,0
1322,Nothing within a 2km radius,0
1323,Nothing within a 2km radius,0
1324,Nothing within a 2km radius,0
1325,Nothing within a 2km radius,0
1326,Nothing within a 2km radius,0
1327,Nothing within a 2km radius,0
1328,Nothing within a 2km radius,0
1329,Nothing within a 2km radius,0
1330,Nothing within a 2km radius,0
1331,Nothing within a 2km radius,0
1332,Nothing within a 2km radius,0
1333,Nothing within a 2km radius,0
1334,Nothing within a 2km radius,0
1335,Nothing within a 2km radius,0
1336,Nothing within a 2km radius,0
1337,Nothing within a 2km radius,0
1338,Nothing within a 2km radius,0
1339,Nothing within a 2km radius,0
1340,Nothing within a 2km radius,0
1341,Nothing within a 2km radius,0
1342,Nothing within a 2km radius,0
1343,Nothing within a 2km radius,0
1344,Nothing within a 2km radius,0
1345,Nothing within a 2km radius,0
1346,Nothing within a 2km radius,0
1347,Nothing within a 2km radius,0
1348,Nothing within a 2km radius,0
1349,Nothing within a 2km radius,0
1350,Nothing within a 2km radius,0
1351,Nothing within a 2km radius,0
1352,Nothing within a 2km radius,0
1353,Nothing within a 2km radius,0
1354,Nothing within a 2km radius,0
1355,Nothing within a 2km radius,0
1356,Nothing within a 2km radius,0
1357,Nothing within a 2km radius,0
1358,Nothing within a 2km radius,0
1359,Nothing within a 2km radius,0
1360,Nothing within a 2km radius,0
1361,Nothing within a 2km radius,0
1362,Nothing within a 2km radius,0
1363,Nothing within a 2km radius,0
1364,Nothing within a 2km radius,0
1365,Nothing within a 2km radius,0
1366,Nothing within a 2km radius,0
1367,Nothing within a 2km radius,0
1368,Nothing within a 2km radius,0
1369,Nothing within a 2km radius,0
1370,Nothing within a 2km radius,0
1371,Nothing within a 2km radius,0
1372,Nothing within a 2km radius,0
1373,Nothing within a 2km radius,0
1374,Nothing within a 2km radius,0
1375,Nothing within a 2km radius,0
1376,Nothing within a 2km radius,0
1377,Nothing within a 2km radius,0
1378,Nothing within a 2km radius,0
1379,Nothing within a 2km radius,0
1380,Nothing within a 2km radius,0
1381,Nothing within a 2km radius,0
1382,Nothing within a 2km radius,0
1383,Nothing within a 2km radius,0
1384,Nothing within a 2km radius,0
1385,Nothing within a 2km radius,0
1386,Nothing within a 2km radius,0
1387,Nothing within a 2km radius,0
1388,Nothing within a 2km radius,0
1389,Nothing within a 2km radius,0
1390,Nothing within a 2km radius,0
1391,Nothing within a 2km radius,0
1392,Nothing within a 2km radius,0
1393,Nothing within a 2km radius,0
1394,Nothing within a 2km radius,0
1395,Nothing within a 2km radius,0
1396,Nothing within a 2km radius,0
1397,Nothing within a 2km radius,0
1398,Nothing within a 2km radius,0
1399,Nothing within a 2km radius,0
1400,Nothing within a 2km radius,0
1401,Nothing within a 2km radius,0
1402,Nothing within a 2km radius,0
1403,Nothing within a 2km radius,0
1404,Nothing within a 2km radius,0
1405,Nothing within a 2km radius,0
1406,Nothing within a 2km radius,0
1407,Nothing within a 2km radius,0
1408,Nothing within a 2km radius,0
1409,Nothing within a 2km radius,0
1410,Nothing within a 2km radius,0
1411,Nothing within a 2km radius,0
1412,Nothing within a 2km radius,0
1413,Nothing within a 2km radius,0
1414,Nothing within a 2km radius,0
1415,Nothing within a 2km radius,0
1416,Nothing within a 2km radius,0
1417,Nothing within a 2km radius,0
1418,Nothing within a 2km radius,0
1419,Nothing within a 2km radius,0
1420,Nothing within a 2km radius,0
1421,Nothing within a 2km radius,0
1422,Nothing within a 2km radius,0
1423,Nothing within a 2km radius,0
1424,Nothing within a 2km radius,0
1425,Nothing within a 2km radius,0
1426,Nothing within a 2km radius,0
1427,Nothing within a 2km radius,0
1428,Nothing within a 2km radius,0
1429,Nothing within a 2km radius,0
1430,Nothing within a 2km radius,0
1431,Nothing within a 2km radius,0
1432,Nothing within a 2km radius,0
1433,Nothing within a 2km radius,0
1434,Nothing within a 2km radius,0
1435,Nothing within a 2km radius,0
1436,Nothing within a 2km radius,0
1437,Nothing within a 2km radius,0
1438,Nothing within a 2km radius,0
1439,Nothing within a 2km radius,0
1440,Nothing within a 2km radius,0
1441,Nothing within a 2km radius,0
1442,Nothing within a 2km radius,0
1443,Nothing within a 2km radius,0
1444,Nothing within a 2km radius,0
1445,Nothing within a 2km radius,0
1446,Nothing within a 2km radius,0
1447,Nothing within a 2km radius,0
1448,Nothing within a 2km radius,0
1449,Nothing within a 2km radius,0
1450,Nothing within a 2km radius,0
1451,Nothing within a 2km radius,0
1452,Nothing within a 2km radius,0
1453,Nothing within a 2km radius,0
1454,Nothing within a 2km radius,0
1455,Nothing within a 2km radius,0
1456,Nothing within a 2km radius,0
1457,Nothing within a 2km radius,0
1458,Nothing within a 2km radius,0
1459,Nothing within a 2km radius,0
1460,Nothing within a 2km radius,0
1461,Nothing within a 2km radius,0
1462,Nothing within a 2km radius,0
1463,Nothing within a 2km radius,0
1464,Nothing within a 2km radius,0
1465,Nothing within a 2km radius,0
1466,Nothing within a 2km radius,0
1467,Nothing within a 2km radius,0
1468,Nothing within a 2km radius,0
1469,Nothing within a 2km radius,0
1470,Nothing within a 2km radius,0
1471,Nothing within a 2km radius,0
1472,Nothing within a 2km radius,0
1473,Nothing within a 2km radius,0
1474,Nothing within a 2km radius,0
1475,Nothing within a 2km radius,0
1476,Nothing within a 2km radius,0
1477,Nothing within a 2km radius,0
1478,Nothing within a 2km radius,0
1479,Nothing within a 2km radius,0
1480,Nothing within a 2km radius,0
1481,Nothing within a 2km radius,0
1482,Nothing within a 2km radius,0
1483,Nothing within a 2km radius,0
1484,Nothing within a 2km radius,0
1485,Nothing within a 2km radius,0
1486,Nothing within a 2km radius,0
1487,Nothing within a 2km radius,0
1488,Nothing within a 2km radius,0
1489,Nothing within a 2km radius,0
1490,Nothing within a 2km radius,0
1491,Nothing within a 2km radius,0
1492,Nothing within a 2km radius,0
1493,Nothing within a 2km radius,0
1494,Nothing within a 2km radius,0
1495,Nothing within a 2km radius,0
1496,Nothing within a 2km radius,0
1497,Nothing within a 2km radius,0
1498,Nothing within a 2km radius,0
1499,Nothing within a 2km radius,0
