,nearest stattion,number of stops within 2kms
373,267.7822947379957,17
374,230.1686980203332,18
375,449.86724786356444,20
376,60.35483626261987,16
377,60.35483626261987,16
378,238.6221788473217,20
379,378.86049059375034,18
380,173.4584863278553,21
381,1673.3280986228142,5
382,85.38393827276244,11
383,1481.3736855266127,8
384,1543.4178975728069,6
385,1360.4775122496224,2
386,1186.6606763133557,9
387,479.0738962459196,15
388,184.94677883605306,7
389,1232.009720817352,12
390,173.4584863278553,21
391,289.853628008406,22
392,173.4584863278553,21
393,238.6221788473217,20
394,329.4913953812419,22
395,141.7026458391575,13
396,368.293029236326,21
397,286.48159201667454,11
398,239.0854106453293,20
399,239.0854106453293,20
400,184.94677883605306,7
401,184.94677883605306,7
402,368.293029236326,21
403,Nothing within a 2km radius,0
404,1298.6544581278777,2
405,371.1812649770335,15
406,231.42386386121396,14
407,501.9854202416683,2
408,85.38393827276244,11
409,1745.0068292001124,2
410,1186.8118086993957,3
411,548.6422528400367,10
412,252.3857793641923,14
413,399.8240211768762,14
414,1419.8384629598906,6
415,238.6221788473217,20
416,239.0854106453293,20
417,238.6221788473217,20
418,184.94677883605306,7
419,286.48159201667454,11
420,923.8079850912139,10
421,440.2573693882961,11
422,211.14764782407497,18
423,261.06189776977584,11
424,394.00132751345143,10
425,307.56674328052486,7
426,1971.6289170807347,1
427,341.12908666152265,19
428,185.83152551809806,14
429,254.44478671789182,14
430,418.4905419150498,11
431,160.5729976066935,10
432,211.14764782407497,18
433,160.5729976066935,10
434,211.14764782407497,18
435,160.5729976066935,10
436,53.89180574621129,13
437,239.0854106453293,20
438,289.853628008406,22
439,534.6502853462208,8
440,185.83152551809806,14
441,198.64559866954093,20
442,417.5572596178471,10
443,365.71746176185513,11
444,160.5729976066935,10
445,160.5729976066935,10
446,1621.4060895529099,1
447,289.853628008406,22
448,440.2573693882961,11
449,254.44478671789182,14
450,224.32367461054793,13
451,405.06108612551407,7
452,117.986220754767,13
453,144.8638903776155,7
454,238.6221788473217,20
455,185.83152551809806,14
456,1449.764457191607,7
457,1033.1080273442678,12
458,1382.8352062622037,8
459,289.853628008406,22
460,405.06108612551407,7
461,246.06632100249533,15
462,1449.764457191607,7
463,1126.2816122959014,9
464,329.4913953812419,22
465,326.9311932380596,12
466,439.88531048354554,16
467,239.0854106453293,20
468,426.54417236833604,10
469,289.853628008406,22
470,239.0854106453293,20
471,1062.4570458290125,10
472,246.06632100249533,15
473,1108.296300713019,12
474,38.52390419237809,14
475,1889.5518191558192,1
476,798.2070742025338,10
477,284.57424431383026,14
478,369.5102026903316,9
479,307.56674328052486,7
480,446.6603926648527,6
481,591.649748293298,10
482,109.16680616867936,7
483,1155.5572899042174,14
484,289.853628008406,22
485,283.5419392939346,16
486,440.2573693882961,11
487,239.0854106453293,20
488,283.5419392939346,16
489,426.54417236833604,10
490,283.5419392939346,16
491,238.6221788473217,20
492,211.14764782407497,18
493,283.5419392939346,16
494,317.026816247727,13
495,399.8240211768762,14
496,317.026816247727,13
497,357.55520778814014,11
498,853.7889036998649,10
499,1243.9908967864217,10
