,nearest stattion,number of stops within 2kms
92,595.5810209109088,9
93,159.86805150882367,23
94,1356.1741353712216,3
95,21.348886050421306,7
96,21.348886050421306,7
97,885.0338075626596,8
98,354.30896393571027,12
99,668.218873960547,14
100,1144.2303097071742,5
101,585.6633518022207,12
102,479.3807060200895,8
103,957.0299868407883,5
104,478.08270156492966,5
105,635.4346589185556,5
106,639.7285728712498,19
107,552.6503291048184,18
108,379.5211858660301,6
109,282.4105085755135,10
110,674.4697817200602,21
111,502.41671117848404,5
112,999.6975019464227,7
113,530.9085177096368,14
114,528.696684390818,5
115,354.30896393571027,12
116,589.3157000776964,16
117,745.741028491411,10
118,367.3239753102497,21
119,668.218873960547,14
120,585.6633518022207,12
121,747.3276402466823,16
122,21.348886050421306,7
123,354.18624701306305,5
124,546.5320632329945,18
125,911.6526495852686,7
126,229.7149162706704,17
127,1016.8785299647445,6
128,953.8075872369792,11
129,1018.1504548110277,6
130,501.4982983113335,8
131,380.16273093068065,6
132,525.8498192391635,19
133,718.7667361281382,6
134,450.46796215707957,15
135,248.54416101828116,8
136,668.218873960547,14
137,668.218873960547,14
138,493.6991711532589,6
139,119.22081431087733,10
140,447.5150502100875,12
141,487.0602524921226,8
142,371.2976834797612,8
143,301.1929007329781,16
144,682.0649635343838,7
145,617.4352998358586,14
146,1582.9845767735653,3
147,545.9606202859167,24
148,1016.8785299647445,6
149,326.09671246423875,9
150,613.4622230194889,6
151,334.86392168210904,5
152,354.18624701306305,5
153,21.348886050421306,7
154,21.348886050421306,7
155,978.6661001209848,11
156,545.9606202859167,24
157,728.7913095374605,5
158,294.9872496724693,9
159,492.9480309671917,9
160,1414.6406688424765,1
161,506.43663761621605,4
162,367.3239753102497,21
163,367.3239753102497,21
164,708.6908469699584,10
165,21.348886050421306,7
166,21.348886050421306,7
167,354.18624701306305,5
168,1144.2303097071742,5
169,127.42554041227498,15
170,1157.8474686002367,3
171,21.348886050421306,7
172,21.348886050421306,7
173,21.348886050421306,7
174,354.18624701306305,5
175,416.05026649008,8
176,957.0299868407883,5
177,21.348886050421306,7
178,308.27172607899024,18
179,416.29519488922256,6
180,458.5512994318739,8
181,546.352947499145,10
182,593.0036526553331,23
183,641.0640893412225,6
184,530.4527728269534,18
185,984.2842870681732,4
186,512.0243681674561,5
187,668.218873960547,14
188,419.0416578080055,18
189,918.5316719078312,7
190,967.6491091279771,7
191,639.2717790083915,18
192,298.6086766350898,6
193,610.2472042544618,13
194,354.18624701306305,5
195,21.348886050421306,7
196,204.55237560379373,21
197,305.4407360173257,15
198,1144.2303097071742,5
199,1144.2303097071742,5
200,282.5272856946481,19
201,964.7720687531358,6
202,367.3239753102497,21
203,136.62246273475654,7
204,127.42554041227498,15
205,136.62246273475654,7
206,610.2472042544618,13
207,728.161535292582,15
208,299.67220975227804,6
209,479.45637900024343,6
210,468.64751436232893,7
211,942.6120694189577,8
212,282.5095040410223,21
213,235.35758590715076,21
214,370.5272041956507,5
215,326.2791498406454,13
216,953.8075872369792,11
217,414.5589594665175,19
218,717.9777974849095,6
219,927.7400762916806,5
220,668.218873960547,14
221,366.3610055198328,19
222,191.1303231729424,12
223,747.3276402466823,16
224,256.90637947747786,16
225,498.6564519157037,11
226,840.2102178315967,9
227,502.0125748596535,12
228,446.437360294036,6
229,530.4527728269534,18
230,637.1406999663864,17
231,1100.7823899769692,3
232,602.6396845862358,8
233,761.1868221398183,11
234,165.49337901189918,5
235,953.8075872369792,11
236,637.1406999663864,17
237,165.49337901189918,5
238,575.8892940188688,10
239,468.64751436232893,7
240,270.37281446149194,7
241,1892.4566568532894,1
242,104.53292670477471,22
243,180.0926166615865,8
244,1144.2303097071742,5
245,530.4527728269534,18
246,127.42554041227498,15
247,512.0243681674561,5
248,978.6661001209848,11
249,195.04653600532595,8
250,1927.55591696356,1
251,414.5589594665175,19
252,136.62246273475654,7
253,911.7899289589476,5
254,127.42554041227498,15
255,737.4050096611214,6
256,127.42554041227498,15
257,1041.5425757308549,3
258,504.06631040164905,23
259,504.06631040164905,23
260,616.2932962291936,16
261,1134.6813267902196,5
262,545.9606202859167,24
263,1192.3165201119082,3
264,127.42554041227498,15
265,278.33314595793524,8
266,668.218873960547,14
267,668.218873960547,14
268,295.1523877332018,8
269,846.4512409797838,7
270,433.32085341258414,20
271,492.7122451985837,6
272,565.6010486382761,18
273,1245.3791914875464,3
274,804.9423819658015,5
275,610.2472042544618,13
276,1173.905831962007,4
277,603.1439925053493,7
278,385.45698245157143,5
279,258.60495008780015,18
280,766.0771182038225,19
281,1156.4686753575995,3
282,628.9804849579297,18
283,21.348886050421306,7
284,359.2061516348372,6
285,1522.2445996118852,2
286,1134.6813267902196,5
287,278.20224586928686,22
288,280.2415259802094,20
289,1053.2128633150478,6
290,152.43613587350288,16
291,948.9206265101279,8
292,520.23429797655,14
293,106.01282828844063,23
294,499.6046659089051,8
295,258.60495008780015,18
296,303.134405719295,8
297,655.4625770782003,6
298,331.9219657757957,9
299,353.9321386142244,8
300,232.0415852434988,12
301,895.7954690607181,6
302,367.3239753102497,21
303,904.6652712092059,7
304,305.04833067106006,18
305,1321.9100730372113,3
306,668.218873960547,14
307,152.43613587350288,16
308,214.18827034181476,19
309,1144.2303097071742,5
310,295.1523877332018,8
311,617.4311672823394,9
312,86.50065942218767,18
313,1140.551187554546,4
314,528.696684390818,5
315,1134.6813267902196,5
316,204.94691677580653,9
317,294.9872496724693,9
318,1255.6592479061128,3
319,427.13643277288986,8
320,661.7217637230575,18
321,465.9376518760825,6
322,623.0185998674579,8
323,591.8039202860776,11
324,243.4446158916761,18
325,1527.520240018233,3
326,337.9435623413648,6
327,380.8265153209061,9
328,501.53109714604517,15
329,860.5130726672148,8
330,623.0185998674579,8
331,359.2061516348372,6
332,1022.7342218718113,7
333,668.218873960547,14
334,366.3610055198328,19
335,978.6661001209848,11
336,1024.1120220840867,6
337,1000.5257774585716,5
338,1132.0853771006914,3
339,148.030832611427,22
340,1134.6813267902196,5
341,942.6120694189577,8
342,106.01282828844063,23
343,181.90077532718118,18
344,632.7008953953417,5
345,677.6828997195574,6
346,546.5320632329945,18
347,256.90637947747786,16
348,1415.454502163448,3
349,398.2342040965196,13
350,295.1523877332018,8
351,1753.107115059264,1
352,485.27969689137495,16
353,1016.8785299647445,6
354,609.489238814535,13
355,393.78348158664625,8
356,481.7336469787493,9
357,727.678838830376,7
358,948.9206265101279,8
359,256.90637947747786,16
360,1364.1732359110122,3
361,207.555412410828,7
362,320.0899641181231,8
363,341.3826226979209,16
364,485.86429748782314,6
365,151.90697882993467,5
366,1024.1120220840867,6
367,482.57902668086945,10
368,717.9777974849095,6
369,612.5387112211376,10
370,366.3610055198328,19
371,541.5980866058903,6
372,911.6526495852686,7
373,525.581628351527,17
374,507.25538862382115,5
375,882.2118774748025,5
376,370.5272041956507,5
377,432.7582732470562,11
378,581.0808724755942,15
379,225.70408330372524,12
380,106.01282828844063,23
381,1690.1737446214024,1
382,681.7442370757425,12
383,911.7899289589476,5
384,610.2472042544618,13
385,609.489238814535,13
386,433.3977806318372,5
387,214.18827034181476,19
388,354.30896393571027,12
389,316.88495285432276,6
390,240.9453097414388,19
391,265.6856772111934,6
392,758.5487205995599,6
393,240.9453097414388,19
394,1364.1732359110122,3
395,258.60495008780015,18
396,530.326205935748,19
397,122.36139822971394,5
398,880.6645105826676,8
399,512.8485354967079,8
400,840.2102178315967,9
401,963.8348901632041,11
402,668.218873960547,14
403,155.1470320486986,16
404,1022.8067674000623,6
405,840.2102178315967,9
406,1364.1732359110122,3
407,530.326205935748,19
408,297.8565613236066,6
409,1016.8785299647445,6
410,506.101474514994,7
411,1124.2286274435119,3
412,565.388369104292,8
413,152.43613587350288,16
414,681.7442370757425,12
415,542.0047744310818,8
416,173.97309052976615,7
417,243.4446158916761,18
418,295.1523877332018,8
419,374.81666808151317,6
420,479.45637900024343,6
421,127.42554041227498,15
422,650.5138934054664,8
423,668.218873960547,14
424,305.04833067106006,18
425,191.1303231729424,12
426,214.18827034181476,19
427,668.218873960547,14
428,677.6828997195574,6
429,765.2271706292713,5
430,256.85853020867626,8
431,962.3336103647878,5
432,1157.1393848943376,6
433,1315.2996602102885,3
434,650.5138934054664,8
435,681.7442370757425,12
436,485.27969689137495,16
437,286.33705104692405,4
438,683.2895597987246,17
439,303.75875115305666,5
440,1144.2303097071742,5
441,759.8020445316913,10
442,681.7442370757425,12
443,722.550033069951,7
444,204.21572743617716,20
445,1134.6813267902196,5
446,37.71221537425967,7
447,136.62246273475654,7
448,1610.8075290381253,2
449,751.5785004813808,4
450,939.1383701907743,5
451,677.0346616580881,9
452,681.7442370757425,12
453,489.86496643633524,8
454,37.71221537425967,7
455,359.2061516348372,6
456,1139.7426654490139,2
457,428.77057687514736,14
458,904.6652712092059,7
459,759.8020445316913,10
460,590.3565079967789,10
461,292.5776099978405,7
462,463.37638904737736,11
463,181.90077532718118,18
464,440.86685289551747,6
465,21.348886050421306,7
466,963.8348901632041,11
467,759.1666431933457,6
468,1034.271024254897,3
469,358.9170455901488,18
470,745.5865156293199,10
471,530.4527728269534,18
472,596.0821665456413,6
473,501.4982983113335,8
474,781.9710327797608,5
475,486.37119309318234,6
476,628.3697737904854,8
477,717.0203504521164,13
478,751.1039669086462,5
479,416.93577063224996,9
480,502.41671117848404,5
481,1357.5165701193825,3
482,283.46081463587007,15
483,596.0821665456413,6
484,867.9158494768045,5
485,642.8166279329446,18
486,1293.201399825322,4
487,751.1039669086462,5
488,364.87011944593894,6
489,445.5635335482139,7
490,642.8166279329446,18
491,530.4527728269534,18
492,1093.2940932550944,6
493,835.2902744993703,6
494,333.19374579732533,21
495,211.25095047227862,10
496,493.6991711532589,6
497,544.7779880413215,8
498,502.41671117848404,5
499,922.9764931781473,5
