,nearest stattion,number of stops within 2kms
204,725.5688368574529,14
205,300.2149633641085,21
206,319.40517247148045,17
207,71.2128386062924,16
208,571.3756626310825,13
209,569.6550857204046,18
210,379.1489194215326,17
211,93.40378490456887,6
212,267.7822947379957,17
213,652.1072555909853,17
214,93.09532650952706,6
215,67.759087286512,16
216,413.98360233411535,17
217,577.8547623514419,11
218,157.92951018067475,14
219,416.1143266682979,17
220,351.9594045554727,16
221,767.4084206663246,17
222,263.1730191610954,6
223,793.5988652155291,14
224,664.9974814607343,18
225,278.80263557668377,14
226,411.3017286724966,17
227,294.3217177806212,16
228,342.4042489052769,21
229,880.0256147648115,13
230,360.1548791042167,17
231,505.37669369753974,18
232,342.4042489052769,21
233,78.87327508404965,20
234,348.22924460811487,19
235,140.39405183917984,16
236,347.65189017906107,11
237,628.1581858023552,20
238,443.89185439165345,11
239,302.2644539658726,16
240,209.95391413669586,22
241,360.1548791042167,17
242,227.4988363548746,16
243,504.4656563908319,17
244,326.0721125483274,19
245,150.0233868972022,20
246,535.340787379439,25
247,569.6550857204046,18
248,176.94893882153553,22
249,302.2644539658726,16
250,633.9932572905594,25
251,291.5938803401601,16
252,157.92951018067475,14
253,313.2292113566838,21
254,326.0721125483274,19
255,126.06803891650782,17
256,709.9196258016896,16
257,126.06803891650782,17
258,411.65786541147696,8
259,291.5938803401601,16
260,152.92076490611416,23
261,815.4446456087559,9
262,1022.7985994969279,15
263,665.8184759226536,4
264,425.32151451512203,14
265,206.17778064091743,16
266,576.3911559226055,11
267,399.6397745860366,16
268,47.84336634184838,16
269,368.293029236326,21
270,85.49533231981621,17
271,299.0716638474826,17
272,227.4988363548746,16
273,371.5010365426956,23
274,140.39405183917984,16
275,260.19324497980386,21
276,77.2988679608712,17
277,476.41139342452175,18
278,614.8754849197238,18
279,294.3217177806212,16
280,261.2436999855701,19
281,416.9578324645124,10
282,144.17013153016617,16
283,261.2436999855701,19
284,309.63180023657355,17
285,40.76236643610964,17
286,977.488560720962,15
287,267.7822947379957,17
288,140.39405183917984,16
289,425.32151451512203,14
290,164.84383938307857,15
291,490.1812576928001,6
292,448.2410854868558,17
293,320.18857271584073,23
294,411.0493026514514,12
295,676.6741334372406,17
296,136.5506208503519,17
297,421.6464650424591,10
298,887.235717491426,18
299,175.8030220023996,17
300,180.0596477288979,16
301,855.0492754887549,16
302,227.4988363548746,16
303,703.6661842332046,11
304,309.63180023657355,17
305,887.235717491426,18
306,291.5938803401601,16
307,319.40517247148045,17
308,309.63180023657355,17
309,176.19868617643093,23
310,309.63180023657355,17
311,176.19868617643093,23
312,406.52380902250195,19
313,136.5506208503519,17
314,453.42478171442696,10
315,175.8030220023996,17
316,303.6523365041555,19
317,132.70884555613813,16
318,175.8030220023996,17
319,491.13201222072433,10
320,92.7326095920717,22
321,90.76949765236283,11
322,780.2960769240948,6
323,696.3534851711698,4
324,95.94064103883635,20
325,425.32151451512203,14
326,438.6319058633132,6
327,326.0721125483274,19
328,726.0944113891792,15
329,795.2863562520819,16
330,650.4745068608457,23
331,886.608485039935,18
332,325.62211481718265,19
333,421.6464650424591,10
334,136.5506208503519,17
335,124.16862181693133,16
336,509.015133362858,19
337,461.97969056215265,21
338,461.97969056215265,21
339,267.6416955379521,17
340,412.48992551824136,22
341,60.74473065590183,11
342,175.8030220023996,17
343,261.2436999855701,19
344,406.52380902250195,19
345,421.7012157325266,8
346,302.3150895473612,21
347,404.5523944608235,17
348,243.17941584131452,9
349,346.83794561676774,12
350,92.7326095920717,22
351,302.2644539658726,16
352,602.3287055165762,16
353,71.42240542087401,22
354,254.67212671124187,21
355,571.3756626310825,13
356,175.8030220023996,17
357,361.38114741992166,21
358,937.7201469617845,10
359,93.08698091543407,4
360,1006.4220311423437,4
361,710.5931700009874,3
362,1277.8886930595124,3
363,1586.4003236526619,1
364,622.5314531664546,2
365,631.969856005761,3
366,1534.0681236482023,3
367,1746.8948512039317,1
368,Nothing within a 2km radius,0
369,1893.1148117595824,1
370,Nothing within a 2km radius,0
371,Nothing within a 2km radius,0
372,Nothing within a 2km radius,0
373,824.7144302413906,1
374,Nothing within a 2km radius,0
375,1496.8364311917048,4
376,1987.4282680802391,1
377,409.32546078829995,4
378,1541.1160110615895,4
379,Nothing within a 2km radius,0
380,1496.8364311917048,4
381,270.57711930554757,3
382,610.8048568359926,3
383,1173.321755289176,2
384,933.8114688386174,2
385,301.81792038889114,2
386,130.4352504975291,2
387,557.9139802831075,2
388,Nothing within a 2km radius,0
389,1717.530034003635,1
390,1221.005367608244,5
391,797.6070480014201,4
392,571.5911684369622,2
393,623.5014845773726,3
394,Nothing within a 2km radius,0
395,408.62010219950974,4
396,1266.211795848514,3
397,130.4352504975291,2
398,130.4352504975291,2
399,Nothing within a 2km radius,0
400,952.2929118877751,6
401,Nothing within a 2km radius,0
402,1106.7557123815225,3
403,Nothing within a 2km radius,0
404,1773.3348894833807,1
405,Nothing within a 2km radius,0
406,648.3815422385445,3
407,1930.5151324125525,1
408,1410.1395518292609,1
409,923.6153600810816,3
410,1241.7094566349192,2
411,709.1799015894098,3
412,1305.979273704991,3
413,1444.1845154872428,3
414,850.5090457407476,2
415,Nothing within a 2km radius,0
416,850.5090457407476,2
417,693.8130675976988,3
418,848.5431172999299,2
419,1003.6480270614765,2
420,130.4352504975291,2
421,921.1156016656963,2
422,301.81792038889114,2
423,566.088210477674,2
424,Nothing within a 2km radius,0
425,111.72303803132331,4
426,1406.0288442970204,4
427,1110.70180940257,2
428,264.5819396733521,4
429,719.9846900186056,2
430,Nothing within a 2km radius,0
431,Nothing within a 2km radius,0
432,1236.510306262869,3
433,157.54559521047014,4
434,1000.1718078958819,3
435,Nothing within a 2km radius,0
436,744.8710559640963,2
437,248.49746640378874,6
438,Nothing within a 2km radius,0
439,1256.0308713381553,3
440,714.4031231018618,3
441,Nothing within a 2km radius,0
442,1759.7139396605603,3
443,1266.211795848514,3
444,992.8973389851558,2
445,1108.9408070539953,2
446,714.4031231018618,3
447,622.1082083960789,3
448,714.4031231018618,3
449,618.1003175365656,3
450,1144.2047261979212,5
451,1368.998936511264,3
452,890.2808830644361,3
453,890.2808830644361,3
454,1217.158854272754,2
455,1522.5918238496981,3
456,659.7379247738692,2
457,Nothing within a 2km radius,0
458,Nothing within a 2km radius,0
459,714.4031231018618,3
460,585.677568353276,2
461,Nothing within a 2km radius,0
462,1390.2752621194786,1
463,563.6279405689296,3
464,942.4038980486157,3
465,1250.071517191628,3
466,648.3815422385445,3
467,1476.4599269356625,1
468,1454.3435240192555,2
469,1410.1395518292609,1
470,Nothing within a 2km radius,0
471,Nothing within a 2km radius,0
472,1554.1980474620098,3
473,933.7029646858196,2
474,691.9796515970768,2
475,1964.6609160559703,1
476,563.0745556565822,3
477,435.9109051534805,6
478,882.317427870627,2
479,751.4442223856013,3
480,713.2092616768623,3
481,1722.0239856459468,1
482,713.2092616768623,3
483,1270.5487836507784,1
484,739.0609606425434,2
485,1463.7174001403887,2
486,598.9874279861159,6
487,Nothing within a 2km radius,0
488,Nothing within a 2km radius,0
489,1873.0668258004503,1
490,1964.6609160559703,1
491,1287.464843066901,2
492,1727.3720210772349,2
493,840.6244830094711,3
494,Nothing within a 2km radius,0
495,1005.9428453724627,5
496,Nothing within a 2km radius,0
497,1058.5820449720015,2
498,511.7795443376408,5
499,843.7849421414423,2
