,nearest stattion,number of stops within 2kms
349,649.0375708156444,6
350,1353.8017319781823,4
351,615.216101553798,10
352,377.2128275697625,16
353,578.1933102515057,6
354,668.218873960547,14
355,21.348886050421306,7
356,21.348886050421306,7
357,21.348886050421306,7
358,21.348886050421306,7
359,668.218873960547,14
360,1156.4686753575995,3
361,21.348886050421306,7
362,21.348886050421306,7
363,21.348886050421306,7
364,354.18624701306305,5
365,21.348886050421306,7
366,354.18624701306305,5
367,1325.0041439734498,3
368,516.3230617340843,16
369,173.97309052976615,7
370,151.41907908061043,11
371,410.47119327731343,13
372,127.42554041227498,15
373,485.86429748782314,6
374,728.161535292582,15
375,214.18827034181476,19
376,493.2737430398835,16
377,927.7400762916806,5
378,597.1252932506287,5
379,617.4352998358586,14
380,1239.4379735116984,4
381,239.58263926539783,8
382,127.42554041227498,15
383,280.9548585680195,4
384,1818.3798228141418,2
385,984.2842870681732,4
386,963.6609183035304,9
387,485.86429748782314,6
388,1103.2938005630097,3
389,212.63283622337093,15
390,236.43659667682488,22
391,668.218873960547,14
392,668.218873960547,14
393,852.2007133372068,10
394,408.0820385292528,14
395,1144.2303097071742,5
396,1144.2303097071742,5
397,1057.394929687364,5
398,824.7647638681335,7
399,256.90637947747786,16
400,21.348886050421306,7
401,759.8020445316913,10
402,424.18499138181414,14
403,517.3964440921397,6
404,537.2245709546115,6
405,1134.6813267902196,5
406,1144.2303097071742,5
407,1131.2544683540689,5
408,660.4798850056931,10
409,300.62618557377533,8
410,795.9434735336598,19
411,377.2128275697625,16
412,377.2128275697625,16
413,1134.6813267902196,5
414,617.4352998358586,14
415,1144.2303097071742,5
416,1144.2303097071742,5
417,610.2472042544618,13
418,629.1933600448656,5
419,759.8020445316913,10
420,354.30896393571027,12
421,127.42554041227498,15
422,399.7392571210907,8
423,609.489238814535,13
424,127.42554041227498,15
425,311.1814460254482,19
426,523.3163571366158,8
427,880.6645105826676,8
428,609.489238814535,13
429,1237.0840826018277,4
430,526.9777568611952,9
431,967.6491091279771,7
432,715.6421863810975,7
433,478.08270156492966,5
434,1100.7823899769692,3
435,957.5877698983244,7
436,292.11274334147487,12
437,21.348886050421306,7
438,609.489238814535,13
439,1430.7615739590658,1
440,956.8453211905595,7
441,916.2772941321871,7
442,274.7706753811345,5
443,1144.2303097071742,5
444,482.57902668086945,10
445,1134.6813267902196,5
446,21.970507069846793,18
447,970.0701260233151,7
448,1274.5144683948888,3
449,1740.9529588299654,2
450,354.18624701306305,5
451,21.348886050421306,7
452,494.5087995794379,7
453,1140.551187554546,4
454,437.35560320953874,7
455,747.3276402466823,16
456,21.348886050421306,7
457,21.348886050421306,7
458,21.348886050421306,7
459,21.348886050421306,7
460,21.348886050421306,7
461,354.18624701306305,5
462,311.1814460254482,19
463,471.93938548276753,6
464,1542.773169290542,2
465,1077.9007341381512,6
466,515.4605905702849,8
467,1128.157147131671,5
468,21.348886050421306,7
469,21.970507069846793,18
470,1396.5372279936466,5
471,212.63283622337093,15
472,152.43613587350288,16
473,1321.9100730372113,3
474,138.6012931899267,6
475,728.7913095374605,5
476,471.93938548276753,6
477,303.75875115305666,5
478,567.8149684635155,8
479,1217.5194952216068,3
480,523.8506096663168,15
481,462.58368400251555,7
482,1302.0039719792503,3
483,523.8506096663168,15
484,630.4453650185966,6
485,844.3552714541887,5
486,271.33289489928313,6
487,354.18624701306305,5
488,515.4605905702849,8
489,716.0831746502049,9
490,333.19374579732533,21
491,421.88241309568485,20
492,411.68820710874587,6
493,1032.8897166068814,6
494,224.2488664724709,18
495,493.6991711532589,6
496,463.4797982997147,18
497,668.218873960547,14
498,445.5635335482139,7
499,21.348886050421306,7
