,nearest stattion,number of stops within 2kms
98,200.00871528353846,23
99,72.24790296452102,17
100,442.96431759251016,22
101,413.25076967676216,26
102,169.95055647326603,25
103,376.1721647294169,19
104,359.2366860010261,9
105,475.8369289802725,21
106,318.30266591051543,27
107,463.31350133317045,18
108,420.731425156807,24
109,295.88674471654184,27
110,538.9969007295215,12
111,376.1721647294169,19
112,538.9969007295215,12
113,420.731425156807,24
114,420.731425156807,24
115,109.73001552750381,13
116,596.876768476006,25
117,397.98964062452274,21
118,376.1721647294169,19
119,310.28359332404267,19
120,376.1721647294169,19
121,344.74601490972856,20
122,361.61599285155893,25
123,440.52372526444276,23
124,420.731425156807,24
125,469.7872589869472,22
126,318.45350997926533,10
127,318.45350997926533,10
128,273.01619355055647,13
129,527.05376782754,11
130,361.61599285155893,25
131,384.3658630822118,23
132,361.61599285155893,25
133,384.3658630822118,23
134,440.52372526444276,23
135,420.731425156807,24
136,518.2093053791834,22
137,420.731425156807,24
138,545.8948060438361,23
139,545.8948060438361,23
140,166.7555851711547,20
141,420.731425156807,24
142,333.69127386108954,29
143,154.4505707487385,23
144,545.8948060438361,23
145,200.2987517004674,17
146,200.2987517004674,17
147,200.2987517004674,17
148,268.7831676503957,17
149,107.97211700514205,18
150,519.9655345956111,19
151,427.30850818239577,25
152,538.9969007295215,12
153,109.73001552750381,13
154,107.97211700514205,18
155,551.8454443534407,13
156,200.2987517004674,17
157,200.2987517004674,17
158,268.7831676503957,17
159,420.731425156807,24
160,200.2987517004674,17
161,450.84387893004856,18
162,420.731425156807,24
163,217.12871778482992,21
164,341.2007534166652,16
165,200.00871528353846,23
166,545.8948060438361,23
167,545.8948060438361,23
168,545.8948060438361,23
169,545.8948060438361,23
170,420.731425156807,24
171,420.731425156807,24
172,545.8948060438361,23
173,518.2093053791834,22
174,420.731425156807,24
175,420.731425156807,24
176,545.8948060438361,23
177,545.8948060438361,23
178,420.731425156807,24
179,267.2669741277671,26
180,511.6297814894376,14
181,638.8772109206021,17
182,634.2909697869936,21
183,523.506556097335,18
184,634.2909697869936,21
185,396.41139931856844,21
186,127.38628969917394,12
187,436.41812650867706,23
188,420.731425156807,24
189,318.45350997926533,10
190,414.8245420564614,14
191,282.70657541738353,22
192,520.7366912722335,11
193,252.90441779932235,15
194,581.2378426647018,12
195,407.9289063605595,17
196,282.70657541738353,22
197,545.8948060438361,23
198,545.8948060438361,23
199,545.8948060438361,23
200,420.731425156807,24
201,451.127569835347,19
202,420.731425156807,24
203,420.731425156807,24
204,188.01156901067182,12
205,376.1721647294169,19
206,191.31628724930601,21
207,253.5876530505412,10
208,352.7496293619034,23
209,208.3564221122986,21
210,191.31628724930601,21
211,446.5946228054688,11
212,350.97255688352175,18
213,191.31628724930601,21
214,253.5876530505412,10
215,253.5876530505412,10
216,511.6297814894376,14
217,338.95796702545755,23
218,486.60475664303937,14
219,92.23432887049316,25
220,447.5933793722149,14
221,530.0500055475833,24
222,407.06913550836384,20
223,309.0166204703078,25
224,310.28359332404267,19
225,315.20953356173044,24
226,447.5933793722149,14
227,258.7408660149214,21
228,410.59749844854974,12
229,479.84560186566455,14
230,183.6526438497476,10
231,420.731425156807,24
232,420.731425156807,24
233,214.87846516255794,10
234,420.731425156807,24
235,112.07937358753675,29
236,770.8920034154584,14
237,189.78316245218036,27
238,669.8250390462762,14
239,676.0937194017885,20
240,107.97211700514205,18
241,447.45060157109083,20
242,779.3268933368632,14
243,208.3564221122986,21
244,616.6906937848049,13
245,310.28359332404267,19
246,779.3268933368632,14
247,222.64214567358542,24
248,376.1721647294169,19
249,545.8948060438361,23
250,189.02991185890087,13
251,376.1721647294169,19
252,549.3943991958758,26
253,779.3268933368632,14
254,362.4184701288433,13
255,279.37326324848203,23
256,386.58551275084506,25
257,420.731425156807,24
258,420.731425156807,24
259,315.55407058819,18
260,255.73115258906768,17
261,255.73115258906768,17
262,255.73115258906768,17
263,200.2987517004674,17
264,200.2987517004674,17
265,487.2097612739087,20
266,504.2910006996747,24
267,420.731425156807,24
268,420.731425156807,24
269,390.78385133152557,25
270,340.0913587280488,25
271,480.74826896423275,10
272,430.41260011219964,23
273,318.45350997926533,10
274,309.0166204703078,25
275,338.53774917701577,21
276,479.84560186566455,14
277,480.74826896423275,10
278,476.3967943033039,25
279,430.41260011219964,23
280,162.57489759391584,23
281,449.1082370983781,25
282,343.4719353467432,19
283,362.4184701288433,13
284,214.33362987259883,21
285,167.4260464154022,9
286,420.731425156807,24
287,127.96782759165785,23
288,258.7408660149214,21
289,241.3073272055847,20
290,222.64214567358542,24
291,334.93385413982,19
292,570.4634328392922,11
293,344.74601490972856,20
294,443.8647542853451,11
295,443.8647542853451,11
296,681.459972024191,13
297,258.7408660149214,21
298,479.84560186566455,14
299,443.8647542853451,11
300,443.8647542853451,11
301,188.01156901067182,12
302,246.258180856342,19
303,222.64214567358542,24
304,222.64214567358542,24
305,222.64214567358542,24
306,362.4184701288433,13
307,362.4184701288433,13
308,231.2210581167605,25
309,476.5203307736909,10
310,445.0196418205275,16
311,258.7408660149214,21
312,449.1082370983781,25
313,312.78715465893634,17
314,449.1082370983781,25
315,253.11730629247373,13
316,175.469134220382,18
317,175.469134220382,18
318,295.1868524394702,22
319,401.3695889149442,17
320,401.3695889149442,17
321,154.4505707487385,23
322,390.78385133152557,25
323,337.82489172323824,18
324,446.5946228054688,11
325,617.6386208113697,17
326,297.6027159321853,18
327,617.6386208113697,17
328,420.731425156807,24
329,187.6753536182521,19
330,502.626773718566,11
331,315.20953356173044,24
332,317.12377929219736,17
333,304.7767694165177,9
334,577.5970268911974,19
335,309.0166204703078,25
336,346.7762265775079,14
337,362.4184701288433,13
338,304.7767694165177,9
339,414.8245420564614,14
340,476.5203307736909,10
341,50.18704373792053,13
342,317.12377929219736,17
343,681.459972024191,13
344,551.8454443534407,13
345,577.5970268911974,19
346,514.0996639212262,11
347,482.69897669172656,11
348,476.5203307736909,10
349,345.59503995711935,10
350,345.59503995711935,10
351,420.731425156807,24
352,420.731425156807,24
353,569.1732951107402,13
354,569.1732951107402,13
355,569.1732951107402,13
356,316.3469892644189,22
357,420.731425156807,24
358,545.8948060438361,23
359,420.731425156807,24
360,545.8948060438361,23
361,420.731425156807,24
362,545.8948060438361,23
363,545.8948060438361,23
364,545.8948060438361,23
365,420.731425156807,24
366,545.8948060438361,23
367,708.0637339662675,15
368,561.5034148600115,25
369,640.935643462061,15
370,561.5034148600115,25
371,708.0637339662675,15
372,305.0038501937756,12
373,703.1760672274019,11
374,442.96431759251016,22
375,305.0038501937756,12
376,18.020885349295867,29
377,637.6370591198627,20
378,637.6370591198627,20
379,433.1144976888754,16
380,703.1760672274019,11
381,637.6370591198627,20
382,352.2117371366189,14
383,422.47329868862585,22
384,411.77834752509483,25
385,545.8948060438361,23
386,545.8948060438361,23
387,545.8948060438361,23
388,545.8948060438361,23
389,545.8948060438361,23
390,545.8948060438361,23
391,327.92472123874205,23
392,327.92472123874205,23
393,420.731425156807,24
394,545.8948060438361,23
395,209.8980740858825,21
396,209.8980740858825,21
397,545.8948060438361,23
398,545.8948060438361,23
399,545.8948060438361,23
400,420.731425156807,24
401,518.2093053791834,22
402,545.8948060438361,23
403,420.731425156807,24
404,659.9919471297228,13
405,420.731425156807,24
406,420.731425156807,24
407,420.731425156807,24
408,545.8948060438361,23
409,440.52372526444276,23
410,327.92472123874205,23
411,420.731425156807,24
412,420.731425156807,24
413,545.8948060438361,23
414,545.8948060438361,23
415,545.8948060438361,23
416,166.7555851711547,20
417,545.8948060438361,23
418,545.8948060438361,23
419,545.8948060438361,23
420,545.8948060438361,23
421,222.64214567358542,24
422,484.97848322524356,23
423,207.3103264381949,25
424,390.78385133152557,25
425,377.45216758196534,17
426,545.8948060438361,23
427,345.59503995711935,10
428,318.45350997926533,10
429,95.2284797561454,23
430,318.45350997926533,10
431,428.29014183556023,24
432,390.78385133152557,25
433,127.38628969917394,12
434,253.27767474352527,24
435,253.27767474352527,24
436,307.1513077113378,18
437,307.1513077113378,18
438,421.2446172263164,16
439,442.8967473095668,10
440,307.1513077113378,18
441,273.01619355055647,13
442,273.01619355055647,13
443,258.7408660149214,21
444,247.6993746770476,9
445,514.0996639212262,11
446,440.52372526444276,23
447,454.0511276859764,19
448,454.0511276859764,19
449,318.45350997926533,10
450,511.6297814894376,14
451,475.8369289802725,21
452,454.0511276859764,19
453,610.9921974532152,23
454,518.6242914859614,19
455,518.6242914859614,19
456,420.731425156807,24
457,545.8948060438361,23
458,545.8948060438361,23
459,420.731425156807,24
460,545.8948060438361,23
461,545.8948060438361,23
462,209.8980740858825,21
463,545.8948060438361,23
464,420.731425156807,24
465,420.731425156807,24
466,420.731425156807,24
467,545.8948060438361,23
468,530.0521607545422,24
469,545.8948060438361,23
470,545.8948060438361,23
471,420.731425156807,24
472,415.93621017866116,10
473,527.05376782754,11
474,814.7064541569765,18
475,420.731425156807,24
476,420.731425156807,24
477,420.731425156807,24
478,422.3418824432913,13
479,418.9201965927986,17
480,403.2727621197595,18
481,86.53481776706087,11
482,430.20728005662363,11
483,446.5946228054688,11
484,545.8948060438361,23
485,420.731425156807,24
486,352.7496293619034,23
487,319.82416228901246,22
488,359.2366860010261,9
489,362.4184701288433,13
490,527.05376782754,11
491,527.05376782754,11
492,277.8219864484511,21
493,554.5495521097123,17
494,369.2419045768584,16
495,420.731425156807,24
496,420.731425156807,24
497,420.731425156807,24
498,420.731425156807,24
499,352.7496293619034,23
