,nearest stattion,number of stops within 2kms
419,289.853628008406,22
420,38.52390419237809,14
421,284.57424431383026,14
422,516.0487304697022,10
423,238.6221788473217,20
424,109.16680616867936,7
425,238.6221788473217,20
426,449.368550906587,7
427,926.3268229882614,14
428,267.25438971896153,16
429,492.5343057014964,10
430,185.83152551809806,14
431,457.2256915932313,10
432,1029.310887606023,4
433,1251.7523670035384,3
434,115.39567124037744,20
435,286.48159201667454,11
436,144.8638903776155,7
437,185.83152551809806,14
438,548.6422528400367,10
439,238.6221788473217,20
440,228.39914271781421,15
441,329.4913953812419,22
442,550.8179825941019,2
443,591.649748293298,10
444,662.083605784684,2
445,548.6422528400367,10
446,534.7169998433501,8
447,173.4584863278553,21
448,1107.8723883690468,4
449,800.0572112532357,3
450,1179.937119902002,8
451,452.8795175106423,3
452,483.92664676954485,12
453,160.5729976066935,10
454,764.6816429637977,3
455,319.56074152321895,14
456,800.0572112532357,3
457,182.1529881823432,14
458,461.9618388986421,11
459,399.87747818266877,11
460,1707.2175681667113,1
461,1251.7523670035384,3
462,784.9291513224545,2
463,833.9840799282504,9
464,457.2256915932313,10
465,1267.756015952792,6
466,329.4913953812419,22
467,833.9840799282504,9
468,833.9840799282504,9
469,214.18744755173762,12
470,1167.1260932046914,14
471,1241.6842902718413,6
472,367.87384527999484,15
473,457.2256915932313,10
474,461.9618388986421,11
475,329.4913953812419,22
476,238.6221788473217,20
477,116.50991698576335,12
478,326.9311932380596,12
479,566.4516596194645,10
480,476.26161905177565,10
481,821.8966737031225,3
482,326.9311932380596,12
483,663.5408072937331,6
484,160.5729976066935,10
485,1707.2175681667113,1
486,185.83152551809806,14
487,1179.937119902002,8
488,643.4939598198976,12
489,445.67744300785074,9
490,1196.5705289848183,7
491,827.884756549209,10
492,754.0445397708555,12
493,441.1517536432628,10
494,701.599478200962,11
495,356.8739025222555,9
496,399.87747818266877,11
497,1443.3321814190022,5
498,173.4584863278553,21
499,690.3678311399026,3
