,nearest stattion,number of stops within 2kms
166,243.3820830509163,6
167,379.1740817131518,2
168,338.52195643716965,3
169,379.1740817131518,2
170,1262.3159919890593,5
171,1378.3061282873844,4
172,550.586893352421,7
173,467.95570974990494,9
174,446.7654887175858,9
175,334.3779369913256,6
176,550.2533259186147,3
177,1138.9678516944957,7
178,334.10393122235166,7
179,359.6517333317118,7
180,876.0474395533959,5
181,744.5150224589576,7
182,693.2758634985231,7
183,744.5150224589576,7
184,310.5293428458439,7
185,744.5150224589576,7
186,575.8612788673045,6
187,129.75961514090687,7
188,516.7074546248463,7
189,1165.5341174718671,4
190,322.87519034935906,7
191,392.0630062301027,7
192,444.71273338595165,6
193,505.71091729232563,6
194,444.71273338595165,6
195,472.72991673138074,8
196,434.2510997351688,6
197,491.9498969816677,8
198,466.73434303661685,8
199,466.73434303661685,8
200,629.2237004979645,7
201,247.61788088193745,6
202,501.8865898405568,8
203,501.8865898405568,8
204,390.44878221380156,7
205,1027.986300207738,7
206,386.5085991726481,6
207,400.2350068184615,6
208,806.1180384543777,7
209,806.1180384543777,7
210,332.56875661143306,6
211,299.5339374261537,8
212,869.307872438588,4
213,299.5339374261537,8
214,869.307872438588,4
215,859.4194778735765,5
216,377.0263542633438,6
217,760.1406116552502,4
218,1284.2415286881355,3
219,259.30935280911854,7
220,1076.4695715295352,4
221,457.59527370718723,8
222,457.38475158875895,7
223,240.63637212280824,7
224,285.0288154431587,5
225,383.7008397820979,8
226,31.7071319631318,9
227,1469.015634207607,3
228,1469.015634207607,3
229,1169.8765590408132,4
230,556.895869190983,7
231,444.71273338595165,6
232,444.71273338595165,6
233,334.3779369913256,6
234,460.1527217576364,6
235,457.0193115804898,8
236,1395.6708486629425,3
237,608.801244718248,6
238,392.0630062301027,7
239,456.5069606523625,8
240,386.5085991726481,6
241,457.0193115804898,8
242,462.04312502577505,7
243,462.04312502577505,7
244,1150.9238988098464,3
245,109.1837480531425,6
246,996.2689792683761,6
247,1787.8730988350883,2
248,637.2774776691949,7
249,1150.9238988098464,3
250,666.9145849491711,6
251,1823.6569262206474,2
252,1823.6569262206474,2
253,1689.637605115434,2
254,1622.910676660101,2
255,676.2495775470845,3
256,638.441517348883,4
257,202.29627208097767,8
258,458.836282099047,6
259,1076.4695715295352,4
260,505.7501391619651,4
261,333.1096405513157,8
262,902.1618409820015,5
263,1641.3985416606672,2
264,259.0958045152895,8
265,333.1096405513157,8
266,333.1096405513157,8
267,284.23825512767206,3
268,1358.2364225645997,3
269,439.48773897797,6
270,1114.8797684939013,4
271,600.6095612274755,3
272,1069.6285626782324,4
273,358.3850329436099,4
274,289.77560657851774,6
275,795.5535144103583,6
276,1145.2564469363301,4
277,447.2813210861817,3
278,1193.9476094197023,4
279,1145.7268797971685,3
280,1496.3155135644422,3
281,1221.769205882998,6
282,568.6046492271328,5
283,1496.3155135644422,3
284,1427.2653761713289,3
285,1641.3985416606672,2
286,460.1527217576364,6
287,460.1527217576364,6
288,285.1936267074107,8
289,285.1936267074107,8
290,90.69349855166955,4
291,919.2243911966495,6
292,586.0604155471539,3
293,258.8169051465611,3
294,113.88536475173588,7
295,1645.358979668526,1
296,460.1527217576364,6
297,738.9087633615834,5
298,444.71273338595165,6
299,1370.8697504726622,4
300,325.5189737994408,6
301,460.1527217576364,6
302,1422.7562101452647,3
303,929.8215971725965,4
304,278.67371550549905,7
305,1076.4695715295352,4
306,538.0019577012313,3
307,612.993541740217,7
308,557.5628561702558,4
309,1156.589288520713,6
310,1040.3741383274369,4
311,386.5085991726481,6
312,1112.6477196881267,4
313,468.496896832228,4
314,1091.6058958365923,6
315,258.3625481363581,6
316,777.7886417571294,6
317,777.7886417571294,6
318,624.7397538317167,7
319,203.04896775083182,5
320,258.3625481363581,6
321,258.3625481363581,6
322,944.3012353230807,5
323,334.3779369913256,6
324,1089.8573875016114,4
325,191.69259189690695,4
326,260.09225020004163,4
327,600.6095612274755,3
328,1161.6592784863635,6
329,1161.6592784863635,6
330,1645.358979668526,1
331,116.70608400839743,4
332,1161.6592784863635,6
333,444.71273338595165,6
334,148.8299216492588,8
335,982.970680482906,4
336,95.81503999387256,7
337,392.0630062301027,7
338,1082.413488147579,4
339,1030.6213337183751,5
340,244.89115136219206,4
341,334.3779369913256,6
342,258.8169051465611,3
343,1030.6213337183751,5
344,245.56693738340664,7
345,1370.7789424615069,4
346,386.5085991726481,6
347,306.4891685132325,6
348,1436.516868171077,1
349,1089.8573875016114,4
350,894.1465915501781,7
351,1020.0680410053196,1
352,888.9309231674639,8
353,888.9309231674639,8
354,679.9857684345599,7
355,762.3894502119111,3
356,939.1208609257392,4
357,1634.4685996532994,3
358,444.71273338595165,6
359,447.2813210861817,3
360,795.7834402147511,4
361,328.19857507104643,9
362,591.5092824136259,9
363,739.596041632059,5
364,1116.507922200136,6
365,116.70608400839743,4
366,1220.3055312573285,6
367,1030.6213337183751,5
368,777.7886417571294,6
369,777.7886417571294,6
370,670.3851341661249,7
371,861.4966014036715,4
372,1516.7908445818457,4
373,444.71273338595165,6
374,136.70505153714558,6
375,328.19857507104643,9
376,1370.8697504726622,4
377,1019.0189045471844,6
378,838.4118433859677,6
379,858.3068165656891,7
380,761.8533736671819,6
381,1315.929623989152,1
382,738.9087633615834,5
383,1019.0189045471844,6
384,1091.6058958365923,6
385,1082.413488147579,4
386,861.4966014036715,4
387,1634.4685996532994,3
388,795.7834402147511,4
389,607.5199283514193,7
390,649.8144753999428,4
391,1427.2653761713289,3
392,221.83866175311658,7
393,902.1618409820015,5
394,1086.3942358838813,6
395,335.49511408860417,6
396,1565.0808010674239,2
397,767.5082483769273,4
398,795.7834402147511,4
399,828.6664976475496,4
400,1516.7908445818457,4
401,859.6492808847757,9
402,738.9087633615834,5
403,986.1365781217804,6
404,986.1365781217804,6
405,778.053734958485,6
406,460.1527217576364,6
407,1496.3155135644422,3
408,725.1360091697438,4
409,679.9857684345599,7
410,679.9857684345599,7
411,507.13614821638424,7
412,1384.354843328516,3
413,914.0761780272105,4
414,278.67371550549905,7
415,224.1806475830225,6
416,444.71273338595165,6
417,224.1806475830225,6
418,679.9857684345599,7
419,507.13614821638424,7
420,1372.802614702083,4
421,738.9087633615834,5
422,495.2011180472998,3
423,328.19857507104643,9
424,944.3012353230807,5
425,483.24000116274016,3
426,765.9119216976837,7
427,1462.6326409277779,2
428,1126.4626492551768,2
429,458.3034576126044,7
430,392.0630062301027,7
431,504.0248491659878,7
432,504.0248491659878,7
433,457.0193115804898,8
434,1633.598705949852,4
435,568.381184810821,4
436,761.8533736671819,6
437,1066.3187705639334,5
438,738.9087633615834,5
439,452.9652349851027,7
440,460.1527217576364,6
441,828.6664976475496,4
442,738.9087633615834,5
443,61.16987012408031,4
444,656.1811844159595,6
445,129.75961514090687,7
446,331.5746848373867,8
447,88.9946329058016,7
448,1082.413488147579,4
449,528.4120426933112,8
450,1091.6058958365923,6
451,594.0516737864142,8
452,442.80020627902144,7
453,709.102834166197,9
454,506.35751379632524,6
455,314.8418995401302,6
456,457.0193115804898,8
457,1082.413488147579,4
458,803.7021499970879,5
459,457.38475158875895,7
460,1284.5933461512946,6
461,803.7021499970879,5
462,803.7021499970879,5
463,460.1527217576364,6
464,678.4223720347161,5
465,333.1096405513157,8
466,687.2506443126987,6
467,741.3410280171223,5
468,546.6840907383435,7
469,1394.5659504456453,4
470,1398.796418105351,2
471,281.68427973613325,9
472,350.600971546679,7
473,806.3332973321528,6
474,784.45634734648,6
475,239.61193917614472,3
476,447.2813210861817,3
477,397.87499821673987,8
478,575.8612788673045,6
479,367.59400122721274,3
480,337.2532665351424,7
481,347.82170403470275,7
482,567.1003709001126,6
483,807.1979196968983,3
484,1689.637605115434,2
485,972.9188736551496,4
486,1689.637605115434,2
487,687.7494483582673,7
488,1102.0076255343035,5
489,1039.0822810096743,6
490,510.0216734582373,6
491,1647.86053425384,4
492,399.51232946419236,8
493,692.4140626419814,7
494,328.19857507104643,9
495,555.836172260145,6
496,298.7113147579199,3
497,797.2599502633786,4
498,497.7613888877558,7
499,741.3410280171223,5
500,937.9549993720452,5
501,797.2599502633786,4
502,245.56693738340664,7
503,447.19909306492536,8
504,507.5194760448633,7
505,412.3894032822996,8
506,204.3704444538653,9
507,1350.4820367827128,4
508,676.2495775470845,3
509,813.5653823600574,7
510,761.8533736671819,6
511,1752.4653695972795,2
512,1102.0076255343035,5
513,941.7322314046864,7
514,1731.8454336942054,1
515,1731.8454336942054,1
516,1360.2287667986566,5
517,258.3625481363581,6
518,416.2510188430786,8
519,246.11249638368386,9
520,1039.0822810096743,6
521,446.46498883994974,5
522,117.52508570007531,9
523,459.6517027284506,7
524,775.5386837543181,3
525,952.372090882872,4
526,952.372090882872,4
527,435.56698381010057,8
528,1161.9495981088044,4
529,686.1331919261137,7
530,1126.4626492551768,2
531,1287.313968480627,4
532,952.372090882872,4
533,803.7021499970879,5
534,1126.4626492551768,2
535,412.3894032822996,8
536,478.3487808261599,7
537,460.1527217576364,6
538,1370.8697504726622,4
539,224.1806475830225,6
540,509.9753648988108,7
541,328.19857507104643,9
542,976.713097186579,5
543,1220.3055312573285,6
544,1703.2828135944956,1
545,652.8825918658994,8
546,457.0193115804898,8
547,213.16928741672623,7
548,612.993541740217,7
549,803.7021499970879,5
550,972.9188736551496,4
551,556.1487604685445,7
552,332.56875661143306,6
553,1091.6058958365923,6
554,540.7511555029514,5
555,154.1877728236291,6
556,333.1096405513157,8
557,493.288948031892,3
558,677.1987213460542,7
559,1703.2828135944956,1
560,1703.2828135944956,1
561,281.68427973613325,9
562,304.31944954780795,7
563,154.1877728236291,6
564,736.4400930590527,6
565,784.45634734648,6
566,281.68427973613325,9
567,736.4400930590527,6
568,938.1488443825168,6
569,715.1319672352449,7
570,982.970680482906,4
571,281.68427973613325,9
572,775.5386837543181,3
573,154.1877728236291,6
574,1066.3187705639334,5
575,634.0645866478129,7
576,803.7021499970879,5
577,1799.8651954405123,1
578,281.68427973613325,9
579,455.97015278498566,6
580,1703.5672655268856,3
581,668.0576570850203,7
582,1703.2828135944956,1
583,668.724927411395,3
584,444.71273338595165,6
585,1703.2828135944956,1
586,383.89848103336794,7
587,1082.413488147579,4
588,803.7021499970879,5
589,866.7787365839954,7
590,988.1572972522645,4
591,1370.8697504726622,4
592,976.713097186579,5
593,1714.014237432373,1
594,1015.1184291350354,8
595,1886.9798833239774,2
596,1327.4484104774622,4
597,386.5085991726481,6
598,583.7039694074728,7
599,439.5812132859306,9
600,738.9087633615834,5
601,898.4781595944753,4
602,669.1418625328412,3
603,636.5711265040547,5
604,1496.0013866406423,3
605,1229.9026407675294,4
606,221.76995747562358,5
607,738.9087633615834,5
608,677.1987213460542,7
609,115.68221072883082,7
610,308.68607063747345,8
611,510.0216734582373,6
612,666.9145849491711,6
613,527.7157521536985,8
614,527.7157521536985,8
615,383.89848103336794,7
616,784.45634734648,6
617,709.6223666353674,6
618,1656.75449465369,2
619,686.1331919261137,7
620,325.61452656378935,8
621,1149.951274764324,5
622,204.3704444538653,9
623,1123.5972744584,4
624,505.71091729232563,6
625,203.04896775083182,5
626,803.7021499970879,5
627,939.0466589117043,5
628,941.7322314046864,7
629,803.7021499970879,5
630,1242.6196973400527,4
631,245.88986764399633,6
632,1429.1014460613471,4
633,803.7021499970879,5
634,738.9087633615834,5
635,183.46021447818484,7
636,760.1406116552502,4
637,493.288948031892,3
638,842.5756845204257,7
639,606.4189812876805,6
640,690.9228823245294,7
641,480.77978709853056,6
642,761.8533736671819,6
643,435.56698381010057,8
644,480.77978709853056,6
645,580.9201174870309,7
646,354.1647040981802,7
647,480.77978709853056,6
648,480.77978709853056,6
649,888.9989138390309,7
650,888.9989138390309,7
651,698.0168145837654,5
652,480.77978709853056,6
653,550.586893352421,7
654,1799.8651954405123,1
655,383.89848103336794,7
656,447.2813210861817,3
657,1372.802614702083,4
658,1372.802614702083,4
659,1372.802614702083,4
660,384.3120515905023,7
661,394.52552279408314,8
662,394.52552279408314,8
663,332.56875661143306,6
664,522.2381722257744,9
665,394.52552279408314,8
666,457.0193115804898,8
667,597.0907415094653,3
668,600.6095612274755,3
669,600.6095612274755,3
670,597.0907415094653,3
671,1667.9407922369348,2
672,1082.413488147579,4
673,331.5746848373867,8
674,738.9087633615834,5
675,1220.2564459527646,3
676,1067.3915438915694,5
677,533.7348858855764,7
678,386.5085991726481,6
679,1469.015634207607,3
680,392.90452651133995,8
681,678.4223720347161,5
682,797.2599502633786,4
683,678.4223720347161,5
684,557.5628561702558,4
685,897.2479045415969,5
686,741.3410280171223,5
687,1622.910676660101,2
688,457.0193115804898,8
689,334.3779369913256,6
690,677.1987213460542,7
691,507.13614821638424,7
692,334.3779369913256,6
693,631.4723817894743,6
694,444.71273338595165,6
695,566.6052505817792,6
696,1799.8651954405123,1
697,1229.9026407675294,4
698,461.30055357891376,8
699,678.4223720347161,5
700,202.29627208097767,8
701,386.5085991726481,6
702,1165.6515973613011,5
703,1429.1014460613471,4
704,1076.4695715295352,4
705,607.5199283514193,7
706,821.6045094772619,7
707,1429.1014460613471,4
708,828.6664976475496,4
709,821.6045094772619,7
710,1516.7908445818457,4
711,1102.0076255343035,5
712,444.71273338595165,6
713,1289.2320554734583,3
714,457.38475158875895,7
715,1613.1896125067146,4
716,475.4703948376979,7
717,583.7039694074728,7
718,1287.313968480627,4
719,688.7493808148306,6
720,944.7675249084643,5
721,477.70673661984176,7
722,390.18178343117097,8
723,786.0724664892298,7
724,444.71273338595165,6
725,444.71273338595165,6
726,1703.2828135944956,1
727,280.5979818770173,7
728,1082.0008571798007,4
729,397.50150495047825,7
730,397.50150495047825,7
731,351.6423587618137,7
732,1070.0569345525744,5
733,458.66481614896645,7
734,1516.7908445818457,4
735,476.10036640926245,5
736,627.8214415700743,8
737,941.7322314046864,7
738,1703.2828135944956,1
739,1703.2828135944956,1
740,409.28376818958213,7
741,1462.6326409277779,2
742,1429.1014460613471,4
743,31.7071319631318,9
744,1284.2415286881355,3
745,898.4781595944753,4
746,1516.7908445818457,4
747,550.586893352421,7
748,795.5535144103583,6
749,412.3894032822996,8
750,412.3894032822996,8
751,1638.1595249064155,2
752,1647.86053425384,4
753,836.0404708309081,3
754,1102.0076255343035,5
755,491.9498969816677,8
756,1647.86053425384,4
757,1039.0822810096743,6
758,1229.9026407675294,4
759,397.87499821673987,8
760,1351.4270226893052,4
761,1350.4820367827128,4
762,568.6046492271328,5
763,248.61402837168654,7
764,568.6046492271328,5
765,767.5082483769273,4
766,1703.2828135944956,1
767,183.46021447818484,7
768,777.5003806716492,4
769,226.69425877026865,9
770,1229.9026407675294,4
771,263.1219644556359,6
772,1220.2564459527646,3
773,568.6046492271328,5
774,457.0193115804898,8
775,1516.7908445818457,4
776,1272.112671759974,4
777,1461.7688332681307,4
778,379.4669783381525,8
779,1492.013560222799,3
780,306.4891685132325,6
781,1442.1892136440056,2
782,29.376067887658074,6
783,359.6517333317118,7
784,621.0206882171591,5
785,860.718682814085,7
786,889.2308490975753,7
787,1195.1178963612736,4
788,775.5386837543181,3
789,889.2308490975753,7
790,468.496896832228,4
791,1703.5672655268856,3
792,680.315884652618,5
793,1067.3915438915694,5
794,1851.458976447988,1
795,167.93191049849543,6
796,546.2288928704496,5
797,1232.9505645572353,2
798,1446.5187362339886,2
799,448.17472291131855,7
800,448.17472291131855,7
801,1207.352616431057,4
802,114.77930666384046,6
803,1070.9895661249247,2
804,448.17472291131855,7
805,730.6651598053004,9
806,1461.7688332681307,4
807,1591.6646193433996,2
808,799.2815376486735,6
809,1591.6646193433996,2
810,939.1208609257392,4
811,337.2532665351424,7
812,167.93191049849543,6
813,1516.7908445818457,4
814,253.7696426446573,8
815,1464.6508044544325,3
816,460.1527217576364,6
817,1151.6662751211766,5
818,183.46021447818484,7
819,649.8144753999428,4
820,1327.613889454034,3
821,1229.9026407675294,4
822,1229.9026407675294,4
823,805.4067089633768,6
824,415.8758907721046,7
825,865.2405021876782,5
826,686.1331919261137,7
827,686.1331919261137,7
828,1097.6147777418125,7
829,1385.7230973762928,4
830,969.9919427917944,7
831,364.7797335115495,7
832,1327.4484104774622,4
833,1448.373605518573,3
834,183.46021447818484,7
835,460.1527217576364,6
836,1102.105882727597,2
837,1070.8865876759012,7
838,1031.9428346593643,5
839,666.9145849491711,6
840,263.1219644556359,6
841,861.4966014036715,4
842,1284.2415286881355,3
843,345.9526230255375,7
844,1289.2320554734583,3
845,291.6243808024376,7
846,936.3879568580719,7
847,1448.373605518573,3
848,114.77930666384046,6
849,802.759267929051,6
850,205.98012989121267,6
851,715.1319672352449,7
852,715.1319672352449,7
853,757.4770926679331,7
854,1353.4988659770365,3
855,205.98012989121267,6
856,1462.6326409277779,2
857,1136.5922631098,2
858,507.5194760448633,7
859,334.3779369913256,6
860,161.9697813326775,3
861,725.1360091697438,4
862,1232.9505645572353,2
863,883.5090812951013,3
864,1496.0013866406423,3
865,161.9697813326775,3
866,332.56875661143306,6
867,633.8910257409782,6
868,161.9697813326775,3
869,377.0263542633438,6
870,633.8910257409782,6
871,534.5345046253977,6
872,1232.9505645572353,2
873,534.5345046253977,6
874,1232.9505645572353,2
875,1703.2828135944956,1
876,1703.2828135944956,1
877,1703.2828135944956,1
878,1703.2828135944956,1
879,1516.7908445818457,4
880,1516.7908445818457,4
881,1516.7908445818457,4
882,1516.7908445818457,4
883,1516.7908445818457,4
884,386.5085991726481,6
885,1703.2828135944956,1
886,1703.2828135944956,1
887,777.7886417571294,6
888,1703.2828135944956,1
889,1703.2828135944956,1
890,1516.7908445818457,4
891,728.0433633785474,3
892,1128.4683108778156,2
893,1195.3784969010485,2
894,Nothing within a 2km radius,0
895,Nothing within a 2km radius,0
896,Nothing within a 2km radius,0
897,Nothing within a 2km radius,0
898,Nothing within a 2km radius,0
899,Nothing within a 2km radius,0
900,1130.578750420811,2
901,Nothing within a 2km radius,0
902,1189.8877005053025,1
903,Nothing within a 2km radius,0
904,Nothing within a 2km radius,0
905,Nothing within a 2km radius,0
906,Nothing within a 2km radius,0
907,1193.480166746886,2
908,Nothing within a 2km radius,0
909,1906.5408835826622,1
910,1721.775023164824,1
911,Nothing within a 2km radius,0
912,Nothing within a 2km radius,0
913,Nothing within a 2km radius,0
914,1852.6755633662226,2
915,1613.991635171856,2
916,Nothing within a 2km radius,0
917,Nothing within a 2km radius,0
918,Nothing within a 2km radius,0
919,Nothing within a 2km radius,0
920,1776.4691619927744,1
921,1460.8809777553006,1
922,Nothing within a 2km radius,0
923,1049.1055632306884,3
924,Nothing within a 2km radius,0
925,933.8498011916729,3
926,686.2313055737098,2
927,Nothing within a 2km radius,0
928,Nothing within a 2km radius,0
929,983.0174472018927,3
930,1107.5570753185352,3
931,686.2313055737098,2
932,686.2313055737098,2
933,896.7427334706181,2
934,933.8498011916729,3
935,Nothing within a 2km radius,0
936,Nothing within a 2km radius,0
937,Nothing within a 2km radius,0
938,468.9271840773328,2
939,1805.47357155085,1
940,1655.876587245143,1
941,833.3030313023419,2
942,1717.8286324196552,1
943,1038.3347104146096,2
944,1038.3347104146096,2
945,Nothing within a 2km radius,0
946,Nothing within a 2km radius,0
947,Nothing within a 2km radius,0
948,1038.3347104146096,2
949,1065.2484136922199,2
950,Nothing within a 2km radius,0
951,Nothing within a 2km radius,0
952,Nothing within a 2km radius,0
953,Nothing within a 2km radius,0
954,1038.3347104146096,2
955,Nothing within a 2km radius,0
956,1967.8346715476328,1
957,1873.079627465651,1
958,Nothing within a 2km radius,0
959,1628.5241005469345,1
960,1909.1937615383604,1
961,Nothing within a 2km radius,0
962,Nothing within a 2km radius,0
963,Nothing within a 2km radius,0
964,Nothing within a 2km radius,0
965,Nothing within a 2km radius,0
966,Nothing within a 2km radius,0
967,1806.6095934127839,1
968,Nothing within a 2km radius,0
969,1806.6095934127839,1
970,1776.4691619927744,1
971,Nothing within a 2km radius,0
972,1878.9793429585723,1
973,616.8838602754656,3
974,616.8838602754656,3
975,896.7427334706181,2
976,Nothing within a 2km radius,0
977,Nothing within a 2km radius,0
978,1476.01732288414,3
979,Nothing within a 2km radius,0
980,857.1259290732207,3
981,1329.4249583692242,2
982,1484.5706887704123,1
983,Nothing within a 2km radius,0
984,Nothing within a 2km radius,0
985,Nothing within a 2km radius,0
986,Nothing within a 2km radius,0
987,767.0443799808783,3
988,1977.6891424428711,1
989,384.90584571996095,3
990,934.3209571721393,2
991,1477.706566321896,2
992,849.0050370134768,2
993,Nothing within a 2km radius,0
994,Nothing within a 2km radius,0
995,Nothing within a 2km radius,0
996,339.5934557175121,2
997,1075.1173576511644,3
998,1157.6202518120817,3
999,Nothing within a 2km radius,0
1000,1485.2505447460394,2
1001,1088.108486401167,2
1002,Nothing within a 2km radius,0
1003,Nothing within a 2km radius,0
1004,Nothing within a 2km radius,0
1005,Nothing within a 2km radius,0
1006,Nothing within a 2km radius,0
1007,704.684820543751,3
1008,395.3929507560159,3
1009,765.8000479185537,2
1010,893.178857631294,3
1011,Nothing within a 2km radius,0
1012,678.3433274725044,2
1013,595.1557425188319,3
1014,678.3433274725044,2
1015,1999.3544469881658,1
1016,1466.7520937364727,1
1017,Nothing within a 2km radius,0
1018,Nothing within a 2km radius,0
1019,937.9140623796634,2
1020,Nothing within a 2km radius,0
1021,916.8718447408887,2
1022,Nothing within a 2km radius,0
1023,1454.9830676129993,3
1024,1053.5038584140468,3
1025,346.84374772115996,3
1026,248.09539859272044,3
1027,930.4908751956667,3
1028,776.399624496368,2
1029,776.399624496368,2
1030,937.9140623796634,2
1031,Nothing within a 2km radius,0
1032,1662.940950362048,1
1033,1134.1559571139721,3
1034,1619.645873163246,2
1035,Nothing within a 2km radius,0
1036,468.13351220931503,3
1037,1498.6253479995582,2
1038,1835.7047155237808,1
1039,Nothing within a 2km radius,0
1040,1835.7047155237808,1
1041,Nothing within a 2km radius,0
1042,1678.781383044261,2
1043,Nothing within a 2km radius,0
1044,501.7141688262444,2
1045,395.3929507560159,3
1046,695.5723236501999,3
1047,Nothing within a 2km radius,0
1048,596.140347152882,2
1049,596.140347152882,2
1050,353.30548956448183,3
1051,Nothing within a 2km radius,0
1052,Nothing within a 2km radius,0
1053,1053.6478638444703,3
1054,Nothing within a 2km radius,0
1055,Nothing within a 2km radius,0
1056,1270.3310741032362,3
1057,609.6920187537071,3
1058,Nothing within a 2km radius,0
1059,Nothing within a 2km radius,0
1060,Nothing within a 2km radius,0
1061,208.92949944175732,3
1062,1753.5729971489998,1
1063,1440.4712898536543,1
1064,Nothing within a 2km radius,0
1065,Nothing within a 2km radius,0
1066,169.5737914758678,2
1067,Nothing within a 2km radius,0
1068,1686.1003806584033,1
1069,Nothing within a 2km radius,0
1070,961.4217752808497,2
1071,1038.3347104146096,2
1072,Nothing within a 2km radius,0
1073,Nothing within a 2km radius,0
1074,Nothing within a 2km radius,0
1075,Nothing within a 2km radius,0
1076,Nothing within a 2km radius,0
1077,1355.716556116996,3
1078,Nothing within a 2km radius,0
1079,Nothing within a 2km radius,0
1080,896.7427334706181,2
1081,Nothing within a 2km radius,0
1082,850.2295586198508,3
1083,1038.3347104146096,2
1084,480.973813943277,3
1085,Nothing within a 2km radius,0
1086,Nothing within a 2km radius,0
1087,Nothing within a 2km radius,0
1088,873.4803034835397,3
1089,Nothing within a 2km radius,0
1090,Nothing within a 2km radius,0
1091,Nothing within a 2km radius,0
1092,Nothing within a 2km radius,0
1093,756.1405217772393,3
1094,781.1857240968695,3
1095,1151.606796483257,3
1096,896.7427334706181,2
1097,850.2295586198508,3
1098,791.5402349326022,3
1099,893.178857631294,3
1100,951.6405626995182,3
1101,330.4882225294909,3
1102,873.4803034835397,3
1103,1897.871446896754,1
