,nearest stattion,number of stops within 2kms
166,747.9531430564317,3
167,1502.0648545546412,3
168,698.1973112150814,3
169,614.7776394282624,2
170,741.4253108339085,3
171,1038.5398849623919,3
172,1110.9049397140948,2
173,446.0512840094459,3
174,1023.0653939554201,3
175,1904.0586834091448,1
176,749.628201484928,4
177,1661.799912402115,1
178,1040.4348623291753,2
179,1439.9072036830714,1
180,632.7975345752185,3
181,998.97554450724,2
182,1513.43725673713,3
183,683.7160423480608,2
184,438.9471180388526,3
185,998.97554450724,2
186,1513.43725673713,3
187,683.7160423480608,2
188,438.9471180388526,3
189,908.4434233548125,3
190,667.7699192627438,4
191,1446.6551102774993,4
192,1627.2172362545753,3
193,477.9301897789535,2
194,747.9531430564317,3
195,664.9784069734856,2
196,632.7975345752185,3
197,839.1637336261009,3
198,1650.818432724518,5
199,646.6533686558096,3
200,861.8922348702197,2
201,1299.912738612593,2
202,792.2702022958542,4
203,Nothing within a 2km radius,0
204,1023.0653939554201,3
205,223.52871246414006,3
206,509.9723796978925,3
207,1729.9710453730133,5
208,291.2331642627288,3
209,809.8540460652932,3
210,768.8101501181836,3
211,938.0324153569427,3
212,841.1071899360238,3
213,431.37196325043124,4
214,742.2075627733075,5
215,98.7664649443067,3
216,1305.226455843267,2
217,1042.846655150887,3
218,439.95341464265465,3
219,1615.5820817848648,2
220,1560.3115197373702,1
221,260.988955921993,3
222,976.0650881644146,3
223,1285.4353802915587,2
224,611.3917110237834,5
225,399.50003234989606,3
226,591.9409586071383,3
227,1390.6763614152208,4
228,861.8922348702197,2
229,1295.0899369088527,2
230,1087.2450810623109,4
231,1018.900283111383,2
232,1340.6403639797097,5
233,1993.4727394775896,1
234,1335.9305752136802,3
235,1018.900283111383,2
236,1340.6403639797097,5
237,1993.4727394775896,1
238,1335.9305752136802,3
239,1736.656945353276,2
240,646.6533686558096,3
241,839.045196569301,3
242,137.27320867848067,3
243,574.1268976360269,2
244,1464.4159766398723,2
245,1441.8032673323503,3
246,156.99667132558812,3
247,1441.8032673323503,3
248,1729.9710453730133,5
249,420.70106202556445,3
250,414.9052745841215,2
251,Nothing within a 2km radius,0
252,475.0551691339983,3
253,312.8338322161501,3
254,420.70106202556445,3
255,478.0843082812373,3
256,1867.1081696684298,2
257,852.4487147453025,3
258,585.9449343055846,4
259,915.9540472143751,3
260,222.947484165141,3
261,1289.8754388718403,3
262,879.8742604048974,3
263,1289.8754388718403,3
264,841.1071899360238,3
265,747.6046585571124,2
266,747.6046585571124,2
267,603.046536363446,3
268,1400.7714494114643,2
269,673.784214405811,3
270,1441.8032673323503,3
271,608.6191040109813,2
272,184.02696519978613,3
273,267.83347879070107,3
274,1441.8032673323503,3
275,545.0521972237236,4
276,1441.8032673323503,3
277,1441.8032673323503,3
278,833.8118297763383,4
279,823.7407987324225,2
280,1441.8032673323503,3
281,639.4197483926438,2
282,823.7407987324225,2
283,1605.17342264698,3
284,1250.8206527364605,2
285,391.4218282992864,3
286,223.52871246414006,3
287,1467.2824569541085,1
288,1471.7052129719527,3
289,1441.8032673323503,3
290,815.3201153698235,4
291,603.5575505888596,3
292,1335.3819258152475,3
293,1772.8110593442502,1
294,1321.527648804861,1
295,504.3867061604167,3
296,364.4452844418553,3
297,1553.4340876056094,3
298,Nothing within a 2km radius,0
299,809.8540460652932,3
300,833.5170562988488,2
301,Nothing within a 2km radius,0
302,770.4498770364687,3
303,1441.8032673323503,3
304,861.8922348702197,2
305,823.7407987324225,2
306,823.3555098636866,2
307,1040.4348623291753,2
308,Nothing within a 2km radius,0
309,731.0214784531647,3
310,1604.4842136561203,3
311,504.3867061604167,3
312,390.68468895102876,3
313,509.1591298706562,3
314,184.02696519978613,3
315,390.68468895102876,3
316,263.0125083823211,3
317,442.8083455896906,3
318,504.3867061604167,3
319,1065.1727051865353,4
320,646.6533686558096,3
321,1441.8032673323503,3
322,1441.8032673323503,3
323,1605.17342264698,3
324,1441.8032673323503,3
325,1755.920962353338,3
326,1605.17342264698,3
327,1441.8032673323503,3
328,590.6965268296545,4
329,619.8377966569933,2
330,972.8604887989911,2
331,1282.7286401964973,2
332,1484.7007596810631,3
333,1609.3505472335787,2
334,1559.0189654953986,5
335,1282.7286401964973,2
336,1484.7007596810631,3
337,1609.3505472335787,2
338,1559.0189654953986,5
339,506.8603819508196,3
340,140.86038047997715,3
341,213.6647654320129,3
342,948.921961913995,4
343,728.0470998450694,3
344,749.1320300574338,2
345,1345.394285218211,2
346,1663.0202802651222,3
347,884.814883921893,3
348,569.1945776600156,3
349,603.046536363446,3
350,1345.394285218211,2
351,908.9397124184462,4
352,372.3482848907709,4
353,1605.17342264698,3
354,820.4976606346573,4
355,480.69597671389994,5
356,455.1868085624419,3
357,692.3302449091306,3
358,1264.3011223357398,3
359,309.5935403163815,3
360,574.1268976360269,2
361,1829.813929497221,1
362,902.6180579259275,3
363,1401.8168303039304,3
364,524.1729381833678,2
365,1746.7669873061238,1
366,688.8352396165844,3
367,479.5580380210937,3
368,1477.4869165740604,3
369,404.98146129032483,4
370,377.1452552812611,2
371,908.9397124184462,4
372,1295.0899369088527,2
373,1421.8690532614992,2
374,1581.692422401619,4
375,849.2827373386904,3
376,1844.4599086881096,1
377,835.8207882920237,3
378,757.4280044780662,2
379,1262.7123217331916,2
380,632.7975345752185,3
381,1445.4800648763523,2
382,615.9855405750443,3
383,224.42521884301888,3
384,976.1507419088274,3
385,632.7975345752185,3
386,728.4295591484723,4
387,457.65607777352943,2
388,1389.7190306939165,3
389,1522.412193439434,2
390,664.9784069734856,2
391,984.1033221275302,3
392,219.27121852384855,3
393,Nothing within a 2km radius,0
394,632.1052845814277,4
395,588.6805973383651,3
396,449.8956510373175,3
397,449.8956510373175,3
398,749.628201484928,4
399,749.628201484928,4
400,749.628201484928,4
401,981.5262677335674,2
402,833.5170562988488,2
403,749.628201484928,4
404,422.83273701177785,3
405,990.9892627875121,3
406,371.27057904009314,3
407,1241.641762941534,2
408,1241.641762941534,2
409,836.2841979495214,3
410,371.27057904009314,3
411,1241.641762941534,2
412,1241.641762941534,2
413,836.2841979495214,3
414,1067.4810920642346,5
415,1522.412193439434,2
416,646.9147138794095,3
417,1536.036878919675,2
418,1736.656945353276,2
419,1043.9586179326866,3
420,281.159081899236,3
421,664.9784069734856,2
422,1612.863364072748,3
423,1445.4800648763523,2
424,833.5170562988488,2
425,852.9347943085157,4
426,1814.3286115119208,3
427,921.5070844057577,4
428,1134.7617107798924,2
429,1070.7260037413344,4
430,1566.641031420065,3
431,928.6539940583978,4
432,637.1631751735457,4
433,689.4614916669452,3
434,1696.3428137977417,3
435,733.7879652548855,3
436,370.0347385124192,3
437,1387.1263513970093,2
438,312.1126842333487,2
439,632.7975345752185,3
440,1387.1263513970093,2
441,844.9197766068994,2
442,760.8775695083298,3
443,Nothing within a 2km radius,0
444,632.7975345752185,3
445,632.7975345752185,3
446,1013.5932023160683,4
447,976.0650881644146,3
448,157.09921939899547,3
449,1426.5080290618887,3
450,921.9887204401448,4
451,1030.1136710469475,3
452,220.1180514297858,3
453,997.0438403455629,3
454,646.6533686558096,3
455,1566.641031420065,3
456,835.8207882920237,3
457,632.7975345752185,3
458,391.9699002697084,3
459,Nothing within a 2km radius,0
460,644.1019039400479,2
461,664.9784069734856,2
462,810.5597478036486,2
463,1053.7488330315884,2
464,753.3728031799453,3
465,614.92664532505,3
466,420.01088901048433,2
467,517.0719606319726,3
468,1419.682169544163,4
469,838.9431281408814,2
470,1166.0044596439984,2
471,1411.5944126697243,2
472,1511.830841570049,2
473,635.0103028418278,2
474,1629.8420754776848,5
475,971.6747723487217,4
476,646.9147138794095,3
477,480.69597671389994,5
478,480.69597671389994,5
479,588.6805973383651,3
480,969.8473374163755,2
481,119.80587343608329,3
482,1003.6480406895247,2
483,480.69597671389994,5
484,453.28181459531146,5
485,303.6190198443477,2
486,480.69597671389994,5
487,1461.3013221039337,2
488,936.8956554147767,2
489,420.01088901048433,2
490,1165.035319013677,2
491,1345.4459474259822,2
492,1120.2892213862312,3
493,818.6107076976415,4
494,972.8604887989911,2
495,736.9882145411208,3
496,718.2162517387121,4
497,1075.7003101267055,3
498,391.4218282992864,3
499,1299.912738612593,2
500,455.1868085624419,3
501,1030.3051684050413,3
502,513.9569553412133,2
503,1038.587928197687,4
504,718.2162517387121,4
505,614.92664532505,3
506,1211.9847983912423,3
507,1181.6280990563214,2
508,509.0054585505233,3
509,Nothing within a 2km radius,0
510,191.15287293196138,3
511,1245.125890708502,3
512,1172.0499546254027,2
513,1181.6280990563214,2
514,682.5216667162204,4
515,1061.4993007676019,2
516,1181.6280990563214,2
517,1172.0499546254027,2
518,Nothing within a 2km radius,0
519,1896.877495289398,1
520,1153.329170505639,3
521,Nothing within a 2km radius,0
522,1153.329170505639,3
523,530.2928476577703,2
524,390.68468895102876,3
525,1305.961247832292,2
526,390.68468895102876,3
527,173.79436495716544,3
528,1067.4810920642346,5
529,1053.0107770068812,4
530,574.1268976360269,2
531,1719.9714801326613,3
532,715.727968960079,4
533,431.71076345150516,3
534,459.2454845529117,3
535,1412.9776170016082,2
536,938.0324153569427,3
537,1712.956895992946,2
538,1038.9631024437526,4
539,908.4434233548125,3
540,511.48492844176036,3
541,180.01405943671693,3
542,1077.5512635276832,3
543,1374.6395394536587,3
544,715.727968960079,4
545,1091.8086670107584,3
546,1049.994588746593,2
547,329.12347018647887,2
548,838.9431281408814,2
549,173.79436495716544,3
550,389.9846981967622,3
551,932.8240043591538,2
552,580.088423354825,4
553,946.1792200174078,4
554,1118.5460256467309,2
555,933.1452175093551,4
556,1994.926883770753,1
557,610.9410191526622,4
558,784.3559519282304,2
559,646.6533686558096,3
560,646.6533686558096,3
561,1181.6280990563214,2
562,1003.6480406895247,2
563,184.14173375580054,2
564,184.02696519978613,3
565,919.2898289683355,4
566,899.9561074791982,4
567,426.0853672290094,3
568,1168.9902603955995,2
569,184.02696519978613,3
570,579.5716687220123,3
571,689.8878874645276,2
572,Nothing within a 2km radius,0
573,1803.616918090645,2
574,1329.0472771323539,2
575,1664.506424665842,1
576,651.0541708882959,3
577,Nothing within a 2km radius,0
578,568.5783100112899,3
579,1043.6283670826988,3
580,689.8878874645276,2
581,1786.3474701117918,2
582,706.3418170003966,2
583,1793.7235279709303,1
584,617.0332912742457,3
585,481.03518269163186,4
586,1277.659511272091,2
587,610.9410191526622,4
588,564.901780963687,3
589,1449.171239943693,2
590,1329.0472771323539,2
591,564.901780963687,3
592,1441.8201805299525,3
593,608.3013677388975,2
594,998.97554450724,2
595,707.4269710740365,3
596,1015.6500119288166,3
597,1786.3474701117918,2
598,247.71537852292934,3
599,1756.3723406031536,2
600,481.03518269163186,4
601,760.8775695083298,3
602,1696.4898087155034,1
603,1066.630476338237,2
604,1233.3954919820376,2
605,1880.000045984404,1
606,837.0731001079154,2
607,837.0731001079154,2
608,1880.000045984404,1
609,60.02715152989506,3
610,1550.828869740266,1
611,1043.6283670826988,3
612,1310.9035555025225,3
613,1339.0118968830936,2
614,760.8775695083298,3
615,1978.0515809539113,1
616,1006.7918471277026,3
617,494.9155617777546,4
618,994.8927257921077,2
619,224.42521884301888,3
620,660.5688767712653,3
621,303.03688337511426,3
622,872.8746230620487,2
623,884.814883921893,3
624,811.0243356416203,4
625,1691.6013995624814,1
626,104.58229080715748,2
627,Nothing within a 2km radius,0
628,Nothing within a 2km radius,0
629,1498.2385479934396,2
630,285.0752425444556,2
631,Nothing within a 2km radius,0
632,Nothing within a 2km radius,0
633,1498.2385479934396,2
634,285.0752425444556,2
635,598.6611270759736,4
636,1087.2450810623109,4
637,104.43203666024756,2
638,1511.830841570049,2
639,1236.456839003072,2
640,1426.5080290618887,3
641,1490.1598523694083,2
642,465.2282693761375,3
643,701.3528230240439,3
644,1124.2145371380277,4
645,1467.8797207632883,2
646,1971.9408363456146,1
647,Nothing within a 2km radius,0
648,1041.5527590467775,4
649,585.9449343055846,4
650,835.8207882920237,3
651,1637.5165980026497,3
652,1227.0974641025603,2
653,1124.2145371380277,4
654,989.8678783228714,3
655,1337.1471361127417,2
656,718.2162517387121,4
657,270.99550367004923,3
658,613.1191944299918,3
659,491.19695439894474,3
660,1000.1001552725438,2
661,1770.7150164165648,1
662,1043.6283670826988,3
663,1196.8399103426304,2
664,386.93702528399336,3
665,479.5580380210937,3
666,1222.0093319033974,2
667,698.0242144585806,3
668,776.8396654038263,2
669,1323.576498340124,2
670,138.38786934971833,2
671,1029.1806996779653,2
672,639.4197483926438,2
673,Nothing within a 2km radius,0
674,1335.3953691656357,2
675,833.7929160947917,3
676,524.1729381833678,2
677,375.54861014897244,3
678,1696.3428137977417,3
679,1195.9662988763002,2
680,644.1019039400479,2
681,1372.4429828281927,3
682,749.628201484928,4
683,494.81797962414123,2
684,Nothing within a 2km radius,0
685,722.1253992918364,4
686,1786.3474701117918,2
687,1428.054570158274,2
688,Nothing within a 2km radius,0
689,685.1604141831923,3
690,1550.828869740266,1
691,533.7825793290447,4
692,447.0918691361049,3
693,570.8404484537874,3
694,Nothing within a 2km radius,0
695,Nothing within a 2km radius,0
696,1117.7345821330978,2
697,317.52506601470964,3
698,1567.7433944422899,1
699,Nothing within a 2km radius,0
700,1683.0796806490923,1
701,Nothing within a 2km radius,0
702,375.54861014897244,3
703,735.3639289874209,4
704,Nothing within a 2km radius,0
705,632.7478576499709,4
706,1068.4960967969637,2
707,419.50262287014397,3
708,1256.0418170153416,2
709,1239.7276170186353,2
710,523.9801627159997,3
711,Nothing within a 2km radius,0
712,844.9197766068994,2
713,Nothing within a 2km radius,0
714,375.54861014897244,3
715,1117.2937155613283,3
716,Nothing within a 2km radius,0
717,Nothing within a 2km radius,0
718,Nothing within a 2km radius,0
719,831.0366679461919,3
720,Nothing within a 2km radius,0
721,1452.8169046652934,4
722,603.107489134158,4
723,420.70106202556445,3
724,Nothing within a 2km radius,0
725,1388.8156265613327,4
726,740.7739251931163,3
727,930.7478682868656,4
728,680.7887084307554,3
729,233.1243068144569,3
730,392.5910033693213,4
731,Nothing within a 2km radius,0
732,488.39804827168166,2
733,1316.601344203198,1
734,673.0389001559005,3
735,146.2962232533961,2
736,443.17161892351936,2
737,1101.6196820174562,2
738,1422.3069604171378,1
739,1422.3069604171378,1
740,912.1482348414977,1
741,912.1482348414977,1
742,1528.3205326924221,1
743,218.72720224568465,4
744,617.7758955515424,7
745,Nothing within a 2km radius,0
746,Nothing within a 2km radius,0
747,697.4552832145558,4
748,Nothing within a 2km radius,0
749,25.6685348795613,2
750,784.0440121203414,3
751,463.04114632056684,5
752,910.7936906364628,5
753,Nothing within a 2km radius,0
754,93.11337778608937,6
755,963.0058041014306,6
756,448.3409141084422,7
757,1060.197453877846,6
758,663.6188302355448,5
759,378.24631684995535,5
760,663.6188302355448,5
761,367.15265407952126,7
762,1974.1527225889276,1
763,649.5334015969195,5
764,629.2114641426676,6
765,649.5334015969195,5
766,126.83354820753524,6
767,507.37588382041605,3
768,440.3888104479775,7
769,570.730152031675,7
770,353.0483362544158,5
771,1713.7158973546882,1
772,1354.1119432774956,3
773,700.6355662100932,5
774,1195.600135010684,1
775,673.1251364135353,6
776,1015.2477566397231,6
777,810.094853819055,6
778,180.9892657381265,7
779,829.0337738745377,4
780,829.0337738745377,4
781,320.1773315424042,4
782,1323.6060483750841,2
783,884.0193781867954,4
784,1105.2462357594372,4
785,564.7849558766039,8
786,250.20070699349543,7
787,496.5801308884062,7
788,738.5259978529465,8
789,1820.589738243482,3
790,1004.3845925149799,4
791,709.6474771514675,4
792,1422.604665856204,5
793,1528.7658359605618,2
794,1528.7658359605618,2
795,1014.880200300457,1
796,Nothing within a 2km radius,0
797,1896.720380209844,1
798,670.9024848310721,8
799,355.91484530636455,6
800,612.8583531110983,5
801,1257.2139780817265,2
802,1195.600135010684,1
803,603.7324473890347,3
804,603.7324473890347,3
805,712.6664709353864,5
806,795.8184147969622,6
807,Nothing within a 2km radius,0
808,307.17264756544876,6
809,1305.3877172177313,5
810,892.1996106086275,4
811,1641.6948809841506,1
812,1004.7616781001965,6
813,138.58573467977072,6
814,901.8189751582468,5
815,791.2995616154594,6
816,526.5966002652378,5
817,1868.4155637021704,1
818,93.11337778608937,6
819,1295.662971867607,3
820,681.9604408879566,4
821,555.4127007013697,5
822,1337.8147188678583,1
823,1500.6368836811873,2
824,867.1711656624885,5
825,852.9000363756485,4
826,1464.1165900981562,4
827,629.2114641426676,6
828,658.5069688905221,4
829,893.1260453131441,4
830,447.70599641584283,5
831,721.9718164135235,4
832,503.347327096115,7
833,1863.1596348593364,1
834,1038.9737101276755,7
835,483.2966599556958,7
836,192.30766372559026,5
837,722.6971095739802,6
838,646.2311426473481,6
839,684.1133217544328,6
840,1265.6852157388166,3
841,Nothing within a 2km radius,0
842,863.7439563755283,1
843,609.3705512935662,5
844,274.8314888129319,5
845,994.6877854658552,1
846,396.1253183899224,4
847,1422.3069604171378,1
848,903.8599710601812,4
849,725.9588771301569,4
850,1289.947655325039,3
851,829.0337738745377,4
852,1462.557977766409,2
853,1014.880200300457,1
854,662.7135389290552,5
855,866.1731703034003,5
856,1014.880200300457,1
857,271.02254174677034,7
858,1147.6887959161763,3
859,1194.468358522789,1
860,1462.133466807541,1
861,751.0223653762816,4
862,895.5898347799985,5
863,1840.6663321408455,1
864,924.66614775702,4
865,892.1996106086275,4
866,892.1996106086275,4
867,1335.602748554982,3
868,1335.602748554982,3
869,1301.5904169708608,3
870,Nothing within a 2km radius,0
871,955.7520589450749,4
872,215.99551180698506,6
873,215.99551180698506,6
874,1309.9731533495117,1
875,916.5973425124064,4
876,990.6549363314175,1
877,1409.7012930050275,3
878,990.6549363314175,1
879,644.6653180849589,7
880,490.322783728979,6
881,990.6549363314175,1
882,469.0607688983393,8
883,1222.6712847912813,1
884,1355.220542916617,1
885,532.5964417370915,5
886,547.1014594518649,5
887,701.9875515914584,5
888,1402.9064493682542,3
889,87.17035653411885,6
890,1197.33371392255,1
891,932.0066303489497,6
892,1540.3705687589181,2
893,259.68310404924614,7
894,1439.561432960334,5
895,1305.7512469525593,1
896,1259.5080762018417,1
897,829.0337738745377,4
898,1238.70456222983,2
899,829.0337738745377,4
900,638.3029283083264,2
901,1180.237455210068,1
902,948.6680897948744,5
903,941.5544584315037,4
904,725.462133209617,2
905,785.6228595120431,3
906,785.6228595120431,3
907,901.8189751582468,5
908,Nothing within a 2km radius,0
909,845.5781265163001,5
910,896.8422057378829,5
911,1223.0139652100345,1
912,650.096494017933,4
913,1407.9137623036008,1
914,1125.64704773628,1
915,105.0676204550231,5
916,809.872498448686,2
917,402.0094609499211,5
918,1555.0126898965596,2
919,901.8189751582468,5
920,1503.4761684281445,1
921,439.7386232985155,6
922,1503.4761684281445,1
923,610.8006224663889,5
924,1503.4761684281445,1
925,433.2450090559871,2
926,198.7187097063294,5
927,679.120776899913,6
928,614.4074787327226,8
929,248.06363046776977,6
930,151.97246278002302,7
931,151.97246278002302,7
932,614.4074787327226,8
933,439.7386232985155,6
934,643.6833425931861,6
935,578.4044238831202,6
936,626.8045808248684,5
937,1792.2619661987592,3
938,786.269551525346,4
939,864.604836254654,1
940,702.7101038529798,7
941,1274.2317512648215,3
942,614.4074787327226,8
943,658.5970088921293,4
944,614.4074787327226,8
945,932.0066303489497,6
946,737.2303551003614,7
947,614.4074787327226,8
948,810.0562436893536,6
949,439.7386232985155,6
950,675.5790820226377,1
951,207.90752398828772,6
952,Nothing within a 2km radius,0
953,426.324179856471,5
954,1125.64704773628,1
955,316.7387070967203,6
956,1131.9388670721264,3
957,321.04540915995136,7
958,300.1629633040564,5
959,675.5790820226377,1
960,675.5790820226377,1
961,805.6927081498964,3
962,215.99551180698506,6
963,218.01406924660444,6
964,697.7328345259127,6
965,335.43925697300773,6
966,829.0337738745377,4
967,383.6595406532454,6
968,675.5790820226377,1
969,688.9282146936131,5
970,207.90752398828772,6
971,439.7386232985155,6
972,823.4197626160139,6
973,359.8141873753812,2
974,1587.52871913455,1
975,445.0992071128768,4
976,215.99551180698506,6
977,858.0432401084765,5
978,724.8179377109798,5
979,941.5544584315037,4
980,155.40358319569836,6
981,437.49084056628527,4
982,941.5544584315037,4
983,566.159487302021,5
984,922.4109075010559,1
985,Nothing within a 2km radius,0
986,973.2987702032291,1
987,413.4350601353609,5
988,834.0272504935416,4
989,896.8422057378829,5
990,357.5465728519392,7
991,310.6588196180597,7
992,530.9013996673257,3
993,1422.3069604171378,1
994,488.6528304004888,6
995,867.1711656624885,5
996,969.9864966203523,5
997,897.1890772357126,5
998,679.120776899913,6
999,616.7904108509557,6
