,nearest stattion,number of stops within 2kms
270,923.3011884783178,4
271,Nothing within a 2km radius,0
272,1827.922223254827,2
273,991.1131429214578,4
274,1340.1923033227297,3
275,1473.854102837886,3
276,1819.565022476303,1
277,1473.854102837886,3
278,1888.298546607121,1
279,1819.565022476303,1
280,911.3812941087926,4
281,1597.3857071147884,3
282,1195.6017941399584,4
283,1068.7137409900045,3
284,1740.3333243029524,2
285,1068.7137409900045,3
286,1099.6268601532713,3
287,1597.3857071147884,3
288,1068.7137409900045,3
289,1068.7137409900045,3
290,1778.1558374878687,3
291,923.3011884783178,4
292,Nothing within a 2km radius,0
293,Nothing within a 2km radius,0
294,1850.892147052154,3
295,1597.3857071147884,3
296,1850.892147052154,3
297,1068.7137409900045,3
298,1746.4388124289367,3
299,Nothing within a 2km radius,0
300,1552.0513454599773,4
301,1552.0513454599773,4
302,1535.2968481042005,3
303,1827.922223254827,2
304,1195.6017941399584,4
305,1827.922223254827,2
306,1915.3008577458797,3
307,1850.892147052154,3
308,1860.6589050008015,2
309,1473.854102837886,3
310,1473.854102837886,3
311,Nothing within a 2km radius,0
312,1860.6589050008015,2
313,1255.360040390802,3
314,1473.854102837886,3
315,1850.892147052154,3
316,1778.1558374878687,3
317,1083.9160172012855,4
318,1980.0422220876424,2
319,1811.9064176881081,3
320,1778.1558374878687,3
321,Nothing within a 2km radius,0
322,1203.3887539669406,4
323,1340.1923033227297,3
324,1034.2763021687044,3
325,1085.6188394289413,3
326,1085.6188394289413,3
327,1165.4391261213977,3
328,991.1131429214578,4
329,1152.2229795704216,3
330,980.022741584233,4
331,1980.0422220876424,2
332,1152.2229795704216,3
333,1915.3008577458797,3
334,1597.3857071147884,3
335,1545.1764520277964,3
336,1860.6589050008015,2
337,1980.0422220876424,2
338,1068.7137409900045,3
339,1296.9550008591468,4
340,1811.9064176881081,3
341,1980.0422220876424,2
342,1348.4256427383768,4
343,1296.9550008591468,4
344,1272.084153832029,3
345,1957.0751346981024,1
346,1915.3008577458797,3
347,1456.368653739943,4
348,1152.2229795704216,3
349,1778.1558374878687,3
350,1811.9064176881081,3
351,1346.6564718594443,4
352,980.022741584233,4
353,1701.4237283926511,3
354,1850.892147052154,3
355,1806.4799643625802,3
356,Nothing within a 2km radius,0
357,1068.7137409900045,3
358,1914.856213349429,1
359,1597.3857071147884,3
360,980.022741584233,4
361,1204.117075277229,3
362,1099.6268601532713,3
363,1597.3857071147884,3
364,1535.2968481042005,3
365,1778.1558374878687,3
366,1048.7565142636524,4
367,1778.1558374878687,3
368,1117.5655774002428,4
369,Nothing within a 2km radius,0
370,1807.9022443454492,1
371,1597.3857071147884,3
372,1750.8796339563037,2
373,1729.7366855290916,4
374,Nothing within a 2km radius,0
375,1915.3008577458797,3
376,1778.1558374878687,3
377,Nothing within a 2km radius,0
378,Nothing within a 2km radius,0
379,1984.277655484097,1
380,1165.4391261213977,3
381,Nothing within a 2km radius,0
382,Nothing within a 2km radius,0
383,1165.4391261213977,3
384,1877.0613926469493,1
385,1034.2763021687044,3
386,Nothing within a 2km radius,0
387,1915.3008577458797,3
388,1520.821628451279,2
389,Nothing within a 2km radius,0
390,Nothing within a 2km radius,0
391,1099.6268601532713,3
392,980.022741584233,4
393,1931.0772822794163,1
394,Nothing within a 2km radius,0
395,1418.6938250158225,3
396,1250.206789076121,4
397,Nothing within a 2km radius,0
398,1750.8796339563037,2
399,1034.2763021687044,3
400,1811.9064176881081,3
401,1778.1558374878687,3
402,1048.7565142636524,4
403,1048.7565142636524,4
404,1462.3679111366969,3
405,1545.1764520277964,3
406,1186.9657892782257,4
407,1034.2763021687044,3
408,1931.0772822794163,1
409,1931.0772822794163,1
410,1778.1558374878687,3
411,1418.6938250158225,3
412,Nothing within a 2km radius,0
413,Nothing within a 2km radius,0
414,1333.0606262432973,3
415,1398.2044715767893,3
416,1333.0606262432973,3
417,1298.1674372644384,3
418,1034.2763021687044,3
419,855.734314236142,4
420,991.1131429214578,4
421,1298.1674372644384,3
422,1249.124715245456,4
423,1778.1558374878687,3
424,1152.2229795704216,3
425,1152.2229795704216,3
426,1152.2229795704216,3
427,1811.9064176881081,3
428,469.22292507241866,23
429,469.22292507241866,23
430,232.07493114765632,17
431,232.07493114765632,17
432,243.43984968503847,23
433,122.41768997592717,20
434,804.3613474985856,8
435,554.4892534241254,15
436,399.4609731825315,8
437,527.2845594037619,20
438,356.4269361507338,16
439,352.2117371366189,14
440,409.84032007699807,11
441,661.9963560959015,13
442,79.4896265471567,24
443,494.0755498034326,7
444,245.75978691461754,21
445,255.44878343451296,19
446,328.02127875834447,18
447,79.32325183862874,20
448,483.2245320838025,14
449,245.75978691461754,21
450,495.6388613960734,14
451,371.54357077051674,13
452,127.38628969917394,12
453,268.7831676503957,17
454,162.17077380761532,16
455,127.38628969917394,12
456,261.45060357487637,17
457,295.88674471654184,27
458,569.1732951107402,13
459,338.53774917701577,21
460,383.4858618045502,9
461,476.3967943033039,25
462,431.00981153014595,13
463,703.9577747935006,15
464,503.36031173377495,15
465,572.3852308358289,16
466,572.3852308358289,16
467,572.3852308358289,16
468,572.3852308358289,16
469,572.3852308358289,16
470,572.3852308358289,16
471,572.3852308358289,16
472,222.64214567358542,24
473,527.2845594037619,20
474,361.15072724170176,22
475,345.59503995711935,10
476,194.06087346559255,22
477,383.4858618045502,9
478,127.7759058132099,22
479,234.89360242261748,25
480,413.25076967676216,26
481,413.25076967676216,26
482,149.4220219116326,19
483,216.24682873493956,20
484,152.70213366657651,23
485,154.4505707487385,23
486,314.48041549409953,23
487,261.36526849668576,16
488,388.3430057098034,14
489,388.3430057098034,14
490,186.02969542965675,19
491,352.2117371366189,14
492,507.97637875029903,16
493,188.01156901067182,12
494,471.7023336266485,19
495,527.05376782754,11
496,214.87846516255794,10
497,214.87846516255794,10
498,306.1762356126513,21
499,352.1595157947604,21
